trackName;artistName;endTime;msPlayed;TrackID;Popularity;msDuration;Release_day;Uri;Acousticness;Danceability;Energy;Speechiness;Instrumentalness;Liveness;Valence;Loudeness;Tempo;Time_signature;Key;Mode;uri2;id2
Salvami - live 2008;Sonohra;2020-03-31 16:57;453946;4xXrO3QA0bJvXORyJrnDRa;8;453946;2008-12-01;spotify:track:4xXrO3QA0bJvXORyJrnDRa;0.0572;0.44;0.517;0.0296;0.000645;0.464;0.356;-11.589;4;8;1;453947;spotify:track:4xXrO3QA0bJvXORyJrnDRa;4xXrO3QA0bJvXORyJrnDRa
Vai;Luca Napolitano;2020-03-31 16:57;4821;4WRvtipL8csi37Y0eaHuzL;13;188146;2009-04-10;spotify:track:4WRvtipL8csi37Y0eaHuzL;0.421;0.471;0.625;0.0402;0;0.111;0.462;-5.559;4;9;1;188147;spotify:track:4WRvtipL8csi37Y0eaHuzL;4WRvtipL8csi37Y0eaHuzL
Dedicato A Te;Le Vibrazioni;2020-03-31 17:01;208466;4DxU9yKktJVQXhcLxjh67j;54;208466;2003-05-12;spotify:track:4DxU9yKktJVQXhcLxjh67j;0.224;0.491;0.769;0.0275;0;0.0971;0.349;-7.575;4;0;1;208467;spotify:track:4DxU9yKktJVQXhcLxjh67j;4DxU9yKktJVQXhcLxjh67j
Sotto Il Segno Dei Pesci;Antonello Venditti;2020-03-31 17:08;361493;6XLq0b557873yQsYATC0Hz;53;361493;1978-01-01;spotify:track:6XLq0b557873yQsYATC0Hz;0.252;0.447;0.648;0.0422;3.83e-06;0.2;0.569;-12.519;4;0;1;361493;spotify:track:6XLq0b557873yQsYATC0Hz;6XLq0b557873yQsYATC0Hz
Estate;Negramaro;2020-03-31 17:16;179893;7nd1mwoAAFtJjmjfdyOUwg;57;178226;2006-05-26;spotify:track:7nd1mwoAAFtJjmjfdyOUwg;0.314;0.538;0.808;0.0437;0;0.0685;0.576;-4.848;4;9;1;178227;spotify:track:7nd1mwoAAFtJjmjfdyOUwg;7nd1mwoAAFtJjmjfdyOUwg
Per Dirti Ciao!;Tiziano Ferro;2020-03-31 17:20;214840;5fow1E5QWajFe4Dy8kShaY;47;214840;2011;spotify:track:5fow1E5QWajFe4Dy8kShaY;0.134;0.441;0.776;0.0524;0;0.0766;0.331;-5.03;4;8;1;214840;spotify:track:5fow1E5QWajFe4Dy8kShaY;5fow1E5QWajFe4Dy8kShaY
Senza 'e te (with Pino Daniele);Fiorella Mannoia;2020-03-31 17:23;197946;0dFR7zB9siFMFxTbM2aUQG;22;197946;2014-11-20;spotify:track:0dFR7zB9siFMFxTbM2aUQG;0.781;0.528;0.489;0.0328;0;0.0881;0.257;-6.132;4;7;1;197947;spotify:track:0dFR7zB9siFMFxTbM2aUQG;0dFR7zB9siFMFxTbM2aUQG
Da sola / In the night (feat. Tommaso Paradiso e Elisa);Takagi & Ketra;2020-03-31 17:26;190039;0X6qDfo1vU22juUE08yCjf;55;190039;2018-01-12;spotify:track:0X6qDfo1vU22juUE08yCjf;0.00222;0.777;0.733;0.0586;2.24e-05;0.04;0.772;-7.027;4;1;0;190040;spotify:track:0X6qDfo1vU22juUE08yCjf;0X6qDfo1vU22juUE08yCjf
Scusa se non piango;Negramaro;2020-03-31 17:30;255773;0TUBGxMvSuk0Mpk7LogDdV;35;254773;2006-02-03;spotify:track:0TUBGxMvSuk0Mpk7LogDdV;0.00575;0.335;0.717;0.0317;0.00084;0.28;0.226;-7.124;4;2;1;254773;spotify:track:0TUBGxMvSuk0Mpk7LogDdV;0TUBGxMvSuk0Mpk7LogDdV
Anche quando piove (feat. Alex Britti);Mameli;2020-03-31 17:34;198176;46rgOpAxeGIRR4Y0cXwDBy;38;198176;2019-08-30;spotify:track:46rgOpAxeGIRR4Y0cXwDBy;0.135;0.652;0.82;0.0341;0;0.181;0.347;-4.537;3;2;1;198177;spotify:track:46rgOpAxeGIRR4Y0cXwDBy;46rgOpAxeGIRR4Y0cXwDBy
A mano a mano;Riccardo Cocciante;2020-03-31 17:38;253533;76JHtzfknYobfxPykUe28t;43;253533;1978-07-31;spotify:track:76JHtzfknYobfxPykUe28t;0.672;0.285;0.226;0.0289;0.00217;0.158;0.157;-10.747;3;0;1;253533;spotify:track:76JHtzfknYobfxPykUe28t;76JHtzfknYobfxPykUe28t
Certe donne brillano;Ligabue;2020-03-31 17:41;202106;6epYb6nGbLHllNcXodSmm7;50;202106;2019-03-08;spotify:track:6epYb6nGbLHllNcXodSmm7;0.0236;0.627;0.821;0.0312;0;0.325;0.643;-4.955;4;2;1;202107;spotify:track:6epYb6nGbLHllNcXodSmm7;6epYb6nGbLHllNcXodSmm7
In Mezzo A Questo Inverno - Reyes Cut;Tiziano Ferro;2020-03-31 17:45;204213;2nhtkrq5cXVMwpYVftqGfu;30;204213;2019-11-22;spotify:track:2nhtkrq5cXVMwpYVftqGfu;0.737;0.425;0.407;0.0949;0;0.141;0.28;-8.78;4;7;1;204213;spotify:track:2nhtkrq5cXVMwpYVftqGfu;2nhtkrq5cXVMwpYVftqGfu
Zalele - 2013 New Version;Claudia & Asu;2020-03-31 17:49;19606;3uYqUjAAofHX91EzBqQmiQ;25;187493;2013-05-01;spotify:track:3uYqUjAAofHX91EzBqQmiQ;0.0102;0.716;0.936;0.0541;0.003;0.16;0.802;-3.484;4;8;0;187493;spotify:track:3uYqUjAAofHX91EzBqQmiQ;3uYqUjAAofHX91EzBqQmiQ
Vieni A Vedere Perchè;Cesare Cremonini;2020-03-31 17:49;253626;7LYUIppHHkuKeIyfWwUEvj;56;253626;2002-11-15;spotify:track:7LYUIppHHkuKeIyfWwUEvj;0.752;0.537;0.387;0.0307;0.00146;0.115;0.281;-10.575;4;8;1;253627;spotify:track:7LYUIppHHkuKeIyfWwUEvj;7LYUIppHHkuKeIyfWwUEvj
Il presidente di tutto il mondo;Max Pezzali;2020-03-31 17:53;226862;3rPspyAS17XEyupWEuhmm0;23;226862;2013-06-04;spotify:track:3rPspyAS17XEyupWEuhmm0;0.085;0.647;0.943;0.0571;0;0.0702;0.861;-4.772;4;0;1;226863;spotify:track:3rPspyAS17XEyupWEuhmm0;3rPspyAS17XEyupWEuhmm0
Boogie (with Frankie HI-NRG MC);Fiorella Mannoia;2020-03-31 17:56;1113;1naGr8yVE1jV3Oyro4MKzT;20;207053;2014-11-20;spotify:track:1naGr8yVE1jV3Oyro4MKzT;0.167;0.479;0.761;0.341;0;0.178;0.599;-6.142;4;5;0;207053;spotify:track:1naGr8yVE1jV3Oyro4MKzT;1naGr8yVE1jV3Oyro4MKzT
Per due che come noi;Brunori Sas;2020-03-31 17:56;166323;6JXlccLNpK7F2XFwHuMy23;59;230746;2020-01-10;spotify:track:6JXlccLNpK7F2XFwHuMy23;0.634;0.457;0.49;0.0348;1.9e-06;0.118;0.356;-6.81;4;0;1;230747;spotify:track:6JXlccLNpK7F2XFwHuMy23;6JXlccLNpK7F2XFwHuMy23
Afternoon Spirits;Cora Zea;2020-04-01 22:16;19290;6kAwnVIencquZ72t4X46Lh;52;211583;2019-02-14;spotify:track:6kAwnVIencquZ72t4X46Lh;0.967;0.472;0.249;0.0511;0.906;0.0999;0.296;-19.828;3;11;1;211583;spotify:track:6kAwnVIencquZ72t4X46Lh;6kAwnVIencquZ72t4X46Lh
Love Is In The Picture;Jamie Cullum;2020-04-01 22:16;18303;7MUSG8BL1SVMv4fyfMPRB3;50;218142;2018-10-31;spotify:track:7MUSG8BL1SVMv4fyfMPRB3;0.72;0.52;0.306;0.141;0;0.0901;0.3;-9.679;4;2;1;218142;spotify:track:7MUSG8BL1SVMv4fyfMPRB3;7MUSG8BL1SVMv4fyfMPRB3
Exogenesis: Symphony Pt. 1 (Overture);Muse;2020-04-01 22:20;258440;6zkhhG8iQ8waiwGkQuhoE1;49;258440;2009-09-10;spotify:track:6zkhhG8iQ8waiwGkQuhoE1;0.00689;0.262;0.474;0.0359;0.84;0.169;0.047;-9.079;3;5;1;258440;spotify:track:6zkhhG8iQ8waiwGkQuhoE1;6zkhhG8iQ8waiwGkQuhoE1
Let Down;Radiohead;2020-04-01 22:25;299560;2fuYa3Lx06QQJAm0MjztKr;62;299560;1997-05-28;spotify:track:2fuYa3Lx06QQJAm0MjztKr;0.000121;0.351;0.676;0.0313;0.113;0.18;0.143;-9.017;4;9;1;299560;spotify:track:2fuYa3Lx06QQJAm0MjztKr;2fuYa3Lx06QQJAm0MjztKr
Bend & Break - BBC Steve Lamacq Session / 2004;Keane;2020-04-01 22:29;225640;3dwatp1t5kHCFsSjGrkDZC;28;225640;2004-05-10;spotify:track:3dwatp1t5kHCFsSjGrkDZC;0.0112;0.451;0.842;0.0322;0.000958;0.973;0.501;-6.521;4;1;0;225640;spotify:track:3dwatp1t5kHCFsSjGrkDZC;3dwatp1t5kHCFsSjGrkDZC
Californication;Red Hot Chili Peppers;2020-04-01 22:41;130620;48UPSzbZjgc449aqz8bxox;82;329733;1999-06-08;spotify:track:48UPSzbZjgc449aqz8bxox;0.0021;0.592;0.767;0.027;0.00165;0.127;0.328;-2.788;4;9;0;329733;spotify:track:48UPSzbZjgc449aqz8bxox;48UPSzbZjgc449aqz8bxox
Californication;Red Hot Chili Peppers;2020-04-02 22:07;331895;48UPSzbZjgc449aqz8bxox;82;329733;1999-06-08;spotify:track:48UPSzbZjgc449aqz8bxox;0.0021;0.592;0.767;0.027;0.00165;0.127;0.328;-2.788;4;9;0;329733;spotify:track:48UPSzbZjgc449aqz8bxox;48UPSzbZjgc449aqz8bxox
Hysteria;Muse;2020-04-02 22:11;227440;7xyYsOvq5Ec3P4fr6mM9fD;71;227440;2004-03-23;spotify:track:7xyYsOvq5Ec3P4fr6mM9fD;0.000456;0.412;0.92;0.0575;0.0026;0.11;0.455;-4.852;4;9;0;227440;spotify:track:7xyYsOvq5Ec3P4fr6mM9fD;7xyYsOvq5Ec3P4fr6mM9fD
Panic - 2011 Remaster;The Smiths;2020-04-02 22:13;140506;64D3dzWyj0GpQT1AHx4kbK;62;140506;1987;spotify:track:64D3dzWyj0GpQT1AHx4kbK;0.0175;0.53;0.861;0.0372;0.0177;0.0857;0.844;-4.67;4;7;1;140507;spotify:track:64D3dzWyj0GpQT1AHx4kbK;64D3dzWyj0GpQT1AHx4kbK
Lust For Life;Iggy Pop;2020-04-02 22:27;214540;21YxK0klhpfLW8budkJaMF;67;313925;1977-08-29;spotify:track:21YxK0klhpfLW8budkJaMF;0.0276;0.383;0.97;0.0435;0;0.0942;0.62;-5.638;4;9;1;313926;spotify:track:21YxK0klhpfLW8budkJaMF;21YxK0klhpfLW8budkJaMF
Se telefonando;Mina;2020-04-03 09:32;182480;2bYLru2w0NKtCDiFPgALFE;55;182480;1966;spotify:track:2bYLru2w0NKtCDiFPgALFE;0.694;0.277;0.51;0.0371;0.000291;0.0877;0.364;-7.7;4;6;1;182480;spotify:track:2bYLru2w0NKtCDiFPgALFE;2bYLru2w0NKtCDiFPgALFE
La Descrizione Di Un Attimo;Tiromancino;2020-04-03 09:34;12248;1A4N8laeRTrrzmSJZdOoJL;56;269600;2000-01-01;spotify:track:1A4N8laeRTrrzmSJZdOoJL;0.579;0.647;0.516;0.0353;0.000209;0.167;0.62;-13.085;4;10;1;269600;spotify:track:1A4N8laeRTrrzmSJZdOoJL;1A4N8laeRTrrzmSJZdOoJL
Due Destini;Tiromancino;2020-04-03 09:34;112745;2fJRnKGYgrjYArwgMYv8Wv;45;278093;2000-01-01;spotify:track:2fJRnKGYgrjYArwgMYv8Wv;0.118;0.602;0.778;0.0534;0.000782;0.223;0.333;-11.079;4;9;0;278093;spotify:track:2fJRnKGYgrjYArwgMYv8Wv;2fJRnKGYgrjYArwgMYv8Wv
Se telefonando;Mina;2020-04-03 09:34;504;2bYLru2w0NKtCDiFPgALFE;55;182480;1966;spotify:track:2bYLru2w0NKtCDiFPgALFE;0.694;0.277;0.51;0.0371;0.000291;0.0877;0.364;-7.7;4;6;1;182480;spotify:track:2bYLru2w0NKtCDiFPgALFE;2bYLru2w0NKtCDiFPgALFE
Solo per te;Negramaro;2020-04-03 09:39;244692;18skJuHmw8sl9kQPboPJGI;44;244692;2006-05-26;spotify:track:18skJuHmw8sl9kQPboPJGI;0.952;0.382;0.199;0.051;0;0.105;0.183;-9.778;4;6;0;244692;spotify:track:18skJuHmw8sl9kQPboPJGI;18skJuHmw8sl9kQPboPJGI
Senza 'e te (with Pino Daniele);Fiorella Mannoia;2020-04-03 09:42;197946;0dFR7zB9siFMFxTbM2aUQG;22;197946;2014-11-20;spotify:track:0dFR7zB9siFMFxTbM2aUQG;0.781;0.528;0.489;0.0328;0;0.0881;0.257;-6.132;4;7;1;197947;spotify:track:0dFR7zB9siFMFxTbM2aUQG;0dFR7zB9siFMFxTbM2aUQG
Amore che vieni, amore che vai;Fabrizio De André;2020-04-03 09:45;168173;1nwLRM87xjWVDqFgot2dG3;43;168173;1999-12-24;spotify:track:1nwLRM87xjWVDqFgot2dG3;0.777;0.327;0.374;0.03;0.0114;0.159;0.514;-10.941;3;8;0;168173;spotify:track:1nwLRM87xjWVDqFgot2dG3;1nwLRM87xjWVDqFgot2dG3
Caruso;Lucio Dalla;2020-04-03 09:50;311843;6HYm04mKq02OtLMf6sGEFR;59;313000;1986-12-12;spotify:track:6HYm04mKq02OtLMf6sGEFR;0.759;0.413;0.142;0.0419;3.19e-06;0.142;0.164;-15.019;4;9;0;313000;spotify:track:6HYm04mKq02OtLMf6sGEFR;6HYm04mKq02OtLMf6sGEFR
Sei bella davvero;Motta;2020-04-03 09:54;194734;1YzVznBUhxSlS9vAP8yvv3;43;194734;2016-07-15;spotify:track:1YzVznBUhxSlS9vAP8yvv3;0.0709;0.56;0.779;0.0296;0.00041;0.126;0.574;-5.714;4;1;1;194734;spotify:track:1YzVznBUhxSlS9vAP8yvv3;1YzVznBUhxSlS9vAP8yvv3
Imbranato;Tiziano Ferro;2020-04-03 10:03;303160;1JAMBBjmVwbNsvaRz2uxiC;48;303160;2001-10-26;spotify:track:1JAMBBjmVwbNsvaRz2uxiC;0.0342;0.662;0.47;0.0654;1.8e-06;0.0945;0.54;-7.255;4;5;0;303160;spotify:track:1JAMBBjmVwbNsvaRz2uxiC;1JAMBBjmVwbNsvaRz2uxiC
Poetica;Cesare Cremonini;2020-04-03 10:08;293960;07qo9gnLM488CUr0EtgIA1;56;293960;2017-11-24;spotify:track:07qo9gnLM488CUr0EtgIA1;0.014;0.393;0.607;0.0339;0;0.0721;0.202;-6.569;3;7;1;293960;spotify:track:07qo9gnLM488CUr0EtgIA1;07qo9gnLM488CUr0EtgIA1
Questo piccolo grande amore;Claudio Baglioni;2020-04-03 10:09;61611;0P55M408LsT6E8c7fHrPBa;55;337960;1972;spotify:track:0P55M408LsT6E8c7fHrPBa;0.631;0.357;0.238;0.0388;0;0.366;0.288;-14.164;4;2;1;337960;spotify:track:0P55M408LsT6E8c7fHrPBa;0P55M408LsT6E8c7fHrPBa
Fiume Sand Creek;Fabrizio De André;2020-04-03 10:14;324120;5W2azIBFQfnW0EYgBPE7lh;35;337160;1999-12-03;spotify:track:5W2azIBFQfnW0EYgBPE7lh;0.218;0.63;0.548;0.0427;0.0361;0.335;0.374;-12.775;4;0;1;337160;spotify:track:5W2azIBFQfnW0EYgBPE7lh;5W2azIBFQfnW0EYgBPE7lh
Futura;Lucio Dalla;2020-04-03 10:20;366706;5ara7YRzxZ27IwmPWEoNkr;53;366706;1980-05-02;spotify:track:5ara7YRzxZ27IwmPWEoNkr;0.304;0.578;0.537;0.0567;4.96e-06;0.189;0.378;-13.085;4;5;1;366707;spotify:track:5ara7YRzxZ27IwmPWEoNkr;5ara7YRzxZ27IwmPWEoNkr
Dune Mosse;Zucchero;2020-04-03 10:21;1595;6bm1mTvDPMBA4qp6O85wA4;35;332333;1987-06-15;spotify:track:6bm1mTvDPMBA4qp6O85wA4;0.395;0.328;0.233;0.039;0.0389;0.113;0.0684;-17.051;4;9;1;332333;spotify:track:6bm1mTvDPMBA4qp6O85wA4;6bm1mTvDPMBA4qp6O85wA4
Viaggi e miraggi;Francesco De Gregori;2020-04-03 10:21;1108;58vvTPAAnbXnw9QV05DWVI;42;297826;1992-08-27;spotify:track:58vvTPAAnbXnw9QV05DWVI;0.217;0.679;0.509;0.0381;0;0.123;0.603;-11.825;4;6;1;297827;spotify:track:58vvTPAAnbXnw9QV05DWVI;58vvTPAAnbXnw9QV05DWVI
Una storia disonesta;Stefano Rosso;2020-04-03 10:21;31182;068wCIIVm2y0eaDwDzbihX;45;164560;2000-06-15;spotify:track:068wCIIVm2y0eaDwDzbihX;0.351;0.533;0.445;0.14;0;0.473;0.652;-8.97;4;10;1;163097;spotify:track:068wCIIVm2y0eaDwDzbihX;068wCIIVm2y0eaDwDzbihX
Lo shampoo;Giorgio Gaber;2020-04-03 10:25;9599;6IIHOeBTdhQumDyKC8pGbD;28;280426;2006-11-24;spotify:track:6IIHOeBTdhQumDyKC8pGbD;0.336;0.389;0.629;0.0622;0;0.971;0.437;-6.945;4;5;1;280427;spotify:track:6IIHOeBTdhQumDyKC8pGbD;6IIHOeBTdhQumDyKC8pGbD
Luci a San Siro;Roberto Vecchioni;2020-04-03 10:25;258600;2Jpikj1YZnA4XQYVU8yD4z;51;258600;1973;spotify:track:2Jpikj1YZnA4XQYVU8yD4z;0.806;0.382;0.407;0.0736;2.09e-06;0.16;0.36;-10.761;3;2;1;258600;spotify:track:2Jpikj1YZnA4XQYVU8yD4z;2Jpikj1YZnA4XQYVU8yD4z
A mano a mano - Live;Rino Gaetano;2020-04-03 10:29;212573;5BXll50NAAlzpcWqFUWevd;54;212573;2010-07-27;spotify:track:5BXll50NAAlzpcWqFUWevd;0.123;0.486;0.652;0.0297;0;0.0748;0.752;-6.952;4;0;1;212573;spotify:track:5BXll50NAAlzpcWqFUWevd;5BXll50NAAlzpcWqFUWevd
La Bella e la Bestia (Duetto);Gino Paoli;2020-04-03 10:29;10765;6neIhcXK1aZ9hUW8365D1O;30;245440;2012-01-01;spotify:track:6neIhcXK1aZ9hUW8365D1O;0.669;0.504;0.281;0.0269;4.5e-06;0.0859;0.133;-13.695;4;6;0;245440;spotify:track:6neIhcXK1aZ9hUW8365D1O;6neIhcXK1aZ9hUW8365D1O
Il testamento di Tito;Fabrizio De André;2020-04-03 10:35;353266;2P6N0okOLlwr2kAIxwXIsv;49;351186;1970-10-17;spotify:track:2P6N0okOLlwr2kAIxwXIsv;0.924;0.5;0.334;0.0566;0;0.219;0.534;-12.892;4;1;1;351187;spotify:track:2P6N0okOLlwr2kAIxwXIsv;2P6N0okOLlwr2kAIxwXIsv
Una settimana...un giorno...;Edoardo Bennato;2020-04-03 10:35;23489;7IhGX9NTLZwJExiaTvGoac;36;258666;1973-04-28;spotify:track:7IhGX9NTLZwJExiaTvGoac;0.774;0.451;0.459;0.0415;0;0.111;0.507;-10.654;4;7;0;258667;spotify:track:7IhGX9NTLZwJExiaTvGoac;7IhGX9NTLZwJExiaTvGoac
Caruso;Lucio Dalla;2020-04-03 10:36;1015;6HYm04mKq02OtLMf6sGEFR;59;313000;1986-12-12;spotify:track:6HYm04mKq02OtLMf6sGEFR;0.759;0.413;0.142;0.0419;3.19e-06;0.142;0.164;-15.019;4;9;0;313000;spotify:track:6HYm04mKq02OtLMf6sGEFR;6HYm04mKq02OtLMf6sGEFR
Canzone Di Notte N.2 - Remaster 1996;Francesco Guccini;2020-04-03 10:36;1361;5tDF65JLbn6Fm9C91bAi2m;21;296167;2006-01-01;spotify:track:5tDF65JLbn6Fm9C91bAi2m;0.671;0.438;0.491;0.0333;2.6e-05;0.109;0.338;-5.205;4;5;1;296168;spotify:track:5tDF65JLbn6Fm9C91bAi2m;5tDF65JLbn6Fm9C91bAi2m
The 2nd Law: Unsustainable;Muse;2020-04-04 17:15;228066;21lhern14mW8gwK2oOqMbP;48;228066;2012-09-24;spotify:track:21lhern14mW8gwK2oOqMbP;0.0231;0.221;0.884;0.246;0.224;0.0804;0.0638;-7.445;3;9;0;228067;spotify:track:21lhern14mW8gwK2oOqMbP;21lhern14mW8gwK2oOqMbP
This Is The Last Time - Live At Mill St Brewery, Toronto / 2004 / Acoustic;Keane;2020-04-04 17:19;207160;4zGEsdnvTsOrd34aiFzgUx;28;207160;2004-05-10;spotify:track:4zGEsdnvTsOrd34aiFzgUx;0.795;0.492;0.492;0.0268;1.35e-05;0.772;0.144;-8.029;4;7;1;207160;spotify:track:4zGEsdnvTsOrd34aiFzgUx;4zGEsdnvTsOrd34aiFzgUx
Good Riddance (Time of Your Life);Green Day;2020-04-04 17:21;153466;6ORqU0bHbVCRjXm9AjyHyZ;77;153466;1997-10-14;spotify:track:6ORqU0bHbVCRjXm9AjyHyZ;0.183;0.475;0.432;0.0302;0;0.161;0.648;-7.844;4;7;1;153467;spotify:track:6ORqU0bHbVCRjXm9AjyHyZ;6ORqU0bHbVCRjXm9AjyHyZ
Clocks;Coldplay;2020-04-04 17:26;307879;0BCPKOYdS2jbQ8iyB56Zns;78;307879;2002-08-08;spotify:track:0BCPKOYdS2jbQ8iyB56Zns;0.599;0.577;0.749;0.0279;0.0115;0.183;0.255;-7.215;4;5;0;307880;spotify:track:0BCPKOYdS2jbQ8iyB56Zns;0BCPKOYdS2jbQ8iyB56Zns
Seven Nation Army;The White Stripes;2020-04-04 17:30;231920;3dPQuX8Gs42Y7b454ybpMR;84;231733;2003-04-01;spotify:track:3dPQuX8Gs42Y7b454ybpMR;0.00817;0.726;0.463;0.0799;0.447;0.255;0.321;-7.828;4;0;1;231733;spotify:track:3dPQuX8Gs42Y7b454ybpMR;3dPQuX8Gs42Y7b454ybpMR
Surrender;Angels & Airwaves;2020-04-04 17:31;71615;6baTFTfYB4sLRtnMeUTogH;41;270226;2010;spotify:track:6baTFTfYB4sLRtnMeUTogH;0.0154;0.553;0.923;0.0569;4.11e-06;0.468;0.502;-4.232;4;11;1;270227;spotify:track:6baTFTfYB4sLRtnMeUTogH;6baTFTfYB4sLRtnMeUTogH
Chump;Green Day;2020-04-04 17:32;19543;1Cq8IdsiaMiieYuLN8iEm0;56;174040;1994-02-01;spotify:track:1Cq8IdsiaMiieYuLN8iEm0;0.00023;0.221;0.887;0.0537;0.177;0.159;0.638;-8.396;4;10;1;174040;spotify:track:1Cq8IdsiaMiieYuLN8iEm0;1Cq8IdsiaMiieYuLN8iEm0
Never Miss A Beat;Kaiser Chiefs;2020-04-04 17:32;3491;0bXhjlgUddDlJzHOeVM4Tq;54;186946;2008-01-01;spotify:track:0bXhjlgUddDlJzHOeVM4Tq;2.19e-05;0.499;0.899;0.0382;0.174;0.651;0.449;-3.994;4;0;1;187320;spotify:track:0bXhjlgUddDlJzHOeVM4Tq;0bXhjlgUddDlJzHOeVM4Tq
How to Save a Life;The Fray;2020-04-04 17:37;262533;5fVZC9GiM4e8vu99W0Xf6J;83;262533;2005-09-13;spotify:track:5fVZC9GiM4e8vu99W0Xf6J;0.269;0.64;0.743;0.0379;0;0.101;0.361;-4.08;4;10;1;262533;spotify:track:5fVZC9GiM4e8vu99W0Xf6J;5fVZC9GiM4e8vu99W0Xf6J
Kings And Queens;Thirty Seconds To Mars;2020-04-04 17:43;347666;4sjLcE0GQ6urc4iUXsUPe9;64;347666;2009-01-01;spotify:track:4sjLcE0GQ6urc4iUXsUPe9;0.0401;0.293;0.817;0.0852;3.4e-05;0.13;0.145;-5.432;4;8;1;347667;spotify:track:4sjLcE0GQ6urc4iUXsUPe9;4sjLcE0GQ6urc4iUXsUPe9
Alive;Pearl Jam;2020-04-04 17:49;340907;1L94M3KIu7QluZe63g64rv;76;340907;1991-08-27;spotify:track:1L94M3KIu7QluZe63g64rv;0.00752;0.284;0.875;0.0422;0.000461;0.402;0.595;-6.069;4;11;0;340907;spotify:track:1L94M3KIu7QluZe63g64rv;1L94M3KIu7QluZe63g64rv
Into The Light - Demo Version;Keane;2020-04-04 17:52;197040;4jFebWpxw9Jo8s74QjSB68;22;197040;2004-05-10;spotify:track:4jFebWpxw9Jo8s74QjSB68;0.0677;0.705;0.437;0.0521;0.0485;0.146;0.921;-13.304;4;5;1;197040;spotify:track:4jFebWpxw9Jo8s74QjSB68;4jFebWpxw9Jo8s74QjSB68
Butterflies and Hurricanes;Muse;2020-04-04 17:54;107121;0xJLcjd0gaZct43xG1UlXS;58;301733;2004-03-23;spotify:track:0xJLcjd0gaZct43xG1UlXS;0.31;0.42;0.691;0.0501;0.0427;0.109;0.0383;-8.56;4;9;1;301733;spotify:track:0xJLcjd0gaZct43xG1UlXS;0xJLcjd0gaZct43xG1UlXS
Butterflies and Hurricanes;Muse;2020-04-05 13:43;154969;0xJLcjd0gaZct43xG1UlXS;58;301733;2004-03-23;spotify:track:0xJLcjd0gaZct43xG1UlXS;0.31;0.42;0.691;0.0501;0.0427;0.109;0.0383;-8.56;4;9;1;301733;spotify:track:0xJLcjd0gaZct43xG1UlXS;0xJLcjd0gaZct43xG1UlXS
Butterflies and Hurricanes;Muse;2020-04-05 13:45;32541;0xJLcjd0gaZct43xG1UlXS;58;301733;2004-03-23;spotify:track:0xJLcjd0gaZct43xG1UlXS;0.31;0.42;0.691;0.0501;0.0427;0.109;0.0383;-8.56;4;9;1;301733;spotify:track:0xJLcjd0gaZct43xG1UlXS;0xJLcjd0gaZct43xG1UlXS
Dead Inside;Muse;2020-04-05 13:49;262947;2daZovie6pc2ZK7StayD1K;59;262947;2015-06-04;spotify:track:2daZovie6pc2ZK7StayD1K;0.000259;0.65;0.758;0.0507;0.000492;0.276;0.603;-5.021;4;8;1;262947;spotify:track:2daZovie6pc2ZK7StayD1K;2daZovie6pc2ZK7StayD1K
Recess;Muse;2020-04-05 13:53;215173;4fv1bVofsMcwqGZpMT6eSv;35;215173;2002;spotify:track:4fv1bVofsMcwqGZpMT6eSv;0.0175;0.455;0.602;0.0348;0.0213;0.269;0.44;-6.598;4;9;1;215173;spotify:track:4fv1bVofsMcwqGZpMT6eSv;4fv1bVofsMcwqGZpMT6eSv
Thoughts of a Dying Atheist;Muse;2020-04-05 13:56;187293;7LB6xhGZ0jCbP3PfUDA7yw;50;187293;2004-03-23;spotify:track:7LB6xhGZ0jCbP3PfUDA7yw;0.000837;0.26;0.946;0.061;0.0882;0.27;0.425;-5.387;4;3;1;187293;spotify:track:7LB6xhGZ0jCbP3PfUDA7yw;7LB6xhGZ0jCbP3PfUDA7yw
Map of Your Head;Muse;2020-04-05 14:00;263599;4OJjI21Yz37nchrNl71kn5;39;263599;2002;spotify:track:4OJjI21Yz37nchrNl71kn5;0.256;0.586;0.571;0.0532;0.000211;0.0283;0.344;-10.111;4;9;1;263600;spotify:track:4OJjI21Yz37nchrNl71kn5;4OJjI21Yz37nchrNl71kn5
Fillip;Muse;2020-04-05 14:04;241400;3IwAWUa9JeTbwumBPvnOj9;44;241400;1999;spotify:track:3IwAWUa9JeTbwumBPvnOj9;0.0541;0.278;0.75;0.0639;4.59e-05;0.334;0.178;-6.545;4;7;1;241400;spotify:track:3IwAWUa9JeTbwumBPvnOj9;3IwAWUa9JeTbwumBPvnOj9
Shine - Acoustic;Muse;2020-04-05 14:10;311973;6QuLPjMNgcaTTQ6nx9HHzO;35;311973;2002;spotify:track:6QuLPjMNgcaTTQ6nx9HHzO;0.122;0.145;0.542;0.0421;0.042;0.235;0.0562;-11.2;4;0;1;311973;spotify:track:6QuLPjMNgcaTTQ6nx9HHzO;6QuLPjMNgcaTTQ6nx9HHzO
