trackName;artistName;endTime;msPlayed;TrackID;Popularity;msDuration;Release_day;Uri;Acousticness;Danceability;Energy;Speechiness;Instrumentalness;Liveness;Valence;Loudeness;Tempo;Time_signature;Key;Mode;uri2;id2
No Judgement;Niall Horan;2020-04-27 16:38;0;4d5PwgLtJpEtHdROyAPtkg;0;176283;2021-04-02;spotify:track:4d5PwgLtJpEtHdROyAPtkg;0.0564;0.723;0.726;0.0473;0.000129;0.057;0.962;-3.835;4;1;0;176283;spotify:track:4d5PwgLtJpEtHdROyAPtkg;4d5PwgLtJpEtHdROyAPtkg
Like It Is;Kygo;2020-04-27 16:38;1243;3frUvGrmGcay91lvFbOgsN;73;183067;2020-03-27;spotify:track:3frUvGrmGcay91lvFbOgsN;0.121;0.794;0.728;0.114;8.82e-06;0.227;0.36;-6.759;4;1;1;183067;spotify:track:3frUvGrmGcay91lvFbOgsN;3frUvGrmGcay91lvFbOgsN
Like It Is;Kygo;2020-04-27 16:38;3379;3frUvGrmGcay91lvFbOgsN;73;183067;2020-03-27;spotify:track:3frUvGrmGcay91lvFbOgsN;0.121;0.794;0.728;0.114;8.82e-06;0.227;0.36;-6.759;4;1;1;183067;spotify:track:3frUvGrmGcay91lvFbOgsN;3frUvGrmGcay91lvFbOgsN
2002;Anne-Marie;2020-04-27 16:38;2961;2BgEsaKNfHUdlh97KmvFyo;84;186986;2018-04-27;spotify:track:2BgEsaKNfHUdlh97KmvFyo;0.0372;0.697;0.683;0.117;0;0.137;0.603;-2.881;4;1;0;186987;spotify:track:2BgEsaKNfHUdlh97KmvFyo;2BgEsaKNfHUdlh97KmvFyo
10,000 Hours (with Justin Bieber);Dan + Shay;2020-04-27 16:38;3054;2wrJq5XKLnmhRXHIAf9xBa;86;167693;2019-10-04;spotify:track:2wrJq5XKLnmhRXHIAf9xBa;0.153;0.654;0.63;0.0259;0;0.111;0.43;-4.644;4;10;1;167693;spotify:track:2wrJq5XKLnmhRXHIAf9xBa;2wrJq5XKLnmhRXHIAf9xBa
10,000 Hours (with Justin Bieber);Dan + Shay;2020-04-27 16:38;45;2wrJq5XKLnmhRXHIAf9xBa;86;167693;2019-10-04;spotify:track:2wrJq5XKLnmhRXHIAf9xBa;0.153;0.654;0.63;0.0259;0;0.111;0.43;-4.644;4;10;1;167693;spotify:track:2wrJq5XKLnmhRXHIAf9xBa;2wrJq5XKLnmhRXHIAf9xBa
Break Up Song;Little Mix;2020-04-27 16:38;2043;5HArmECc1y0lCHKVKDKXa4;70;200293;2020-11-06;spotify:track:5HArmECc1y0lCHKVKDKXa4;0.00388;0.631;0.75;0.0394;0;0.286;0.593;-5.416;4;5;1;200293;spotify:track:5HArmECc1y0lCHKVKDKXa4;5HArmECc1y0lCHKVKDKXa4
Liar;Camila Cabello;2020-04-27 16:38;2775;7LzouaWGFCy4tkXDOOnEyM;73;207038;2019-09-04;spotify:track:7LzouaWGFCy4tkXDOOnEyM;0.0169;0.74;0.498;0.0456;0.00282;0.319;0.652;-6.684;4;11;0;207039;spotify:track:7LzouaWGFCy4tkXDOOnEyM;7LzouaWGFCy4tkXDOOnEyM
Polaroid;Jonas Blue;2020-04-27 16:38;2136;1wsLHgXJ4SKIfd5ePSX1hD;68;193377;2018-10-05;spotify:track:1wsLHgXJ4SKIfd5ePSX1hD;0.293;0.652;0.897;0.036;0;0.0722;0.475;-4.481;4;7;0;193377;spotify:track:1wsLHgXJ4SKIfd5ePSX1hD;1wsLHgXJ4SKIfd5ePSX1hD
So Am I;Ava Max;2020-04-27 16:38;1335;2Xnv3GntqbBH1juvUYSpHG;77;183026;2020-09-18;spotify:track:2Xnv3GntqbBH1juvUYSpHG;0.0748;0.681;0.657;0.0432;0;0.353;0.628;-4.671;4;6;1;183027;spotify:track:2Xnv3GntqbBH1juvUYSpHG;2Xnv3GntqbBH1juvUYSpHG
Happier;Marshmello;2020-04-27 16:38;1858;3HuX6SlxJLRfJrno9ivZaU;0;214289;2021-04-02;spotify:track:3HuX6SlxJLRfJrno9ivZaU;0.191;0.687;0.792;0.0452;0;0.167;0.671;-2.749;4;5;1;214290;spotify:track:3HuX6SlxJLRfJrno9ivZaU;3HuX6SlxJLRfJrno9ivZaU
So Am I;Ava Max;2020-04-27 16:41;178733;2Xnv3GntqbBH1juvUYSpHG;77;183026;2020-09-18;spotify:track:2Xnv3GntqbBH1juvUYSpHG;0.0748;0.681;0.657;0.0432;0;0.353;0.628;-4.671;4;6;1;183027;spotify:track:2Xnv3GntqbBH1juvUYSpHG;2Xnv3GntqbBH1juvUYSpHG
Happier;Marshmello;2020-04-27 16:49;200826;3HuX6SlxJLRfJrno9ivZaU;0;214289;2021-04-02;spotify:track:3HuX6SlxJLRfJrno9ivZaU;0.191;0.687;0.792;0.0452;0;0.167;0.671;-2.749;4;5;1;214290;spotify:track:3HuX6SlxJLRfJrno9ivZaU;3HuX6SlxJLRfJrno9ivZaU
On My Life;Cheat Codes;2020-04-30 10:48;1685;6nnntyJFxLzaCmNnhHe3C1;64;179339;2020-04-24;spotify:track:6nnntyJFxLzaCmNnhHe3C1;0.413;0.699;0.645;0.078;0;0.355;0.676;-5.307;4;9;1;179340;spotify:track:6nnntyJFxLzaCmNnhHe3C1;6nnntyJFxLzaCmNnhHe3C1
If You’re Too Shy (Let Me Know) - Edit;The 1975;2020-04-30 10:48;1471;3iEqGBZ2wcpVzhiAcwXVC6;64;239876;2020-04-23;spotify:track:3iEqGBZ2wcpVzhiAcwXVC6;0.00399;0.651;0.806;0.0311;0.00455;0.0927;0.386;-4.842;4;2;1;239877;spotify:track:3iEqGBZ2wcpVzhiAcwXVC6;3iEqGBZ2wcpVzhiAcwXVC6
THE SCOTTS;THE SCOTTS;2020-04-30 10:48;3263;39Yp9wwQiSRIDOvrVg7mbk;84;165977;2020-04-24;spotify:track:39Yp9wwQiSRIDOvrVg7mbk;0.233;0.716;0.537;0.0514;0;0.157;0.28;-7.648;4;0;0;165978;spotify:track:39Yp9wwQiSRIDOvrVg7mbk;39Yp9wwQiSRIDOvrVg7mbk
Know Your Worth;Khalid;2020-04-30 10:48;3136;0TrPqhAMoaKUFLR7iYDokf;81;181436;2020-02-04;spotify:track:0TrPqhAMoaKUFLR7iYDokf;0.145;0.79;0.694;0.0708;0.00252;0.281;0.508;-7.726;4;9;0;181436;spotify:track:0TrPqhAMoaKUFLR7iYDokf;0TrPqhAMoaKUFLR7iYDokf
Righteous;Juice WRLD;2020-04-30 10:48;14463;0tvd3GJl2hSVY2Efl5FBYM;0;243356;2021-04-02;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0.0397;0.707;0.622;0.031;0;0.149;0.223;-6.951;4;0;1;243357;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0tvd3GJl2hSVY2Efl5FBYM
Bad Ideas - Single Edit;Childe;2020-04-30 10:49;1578;6NdS9fOY6Xg1dPzoYTYgWj;22;190171;2020-04-22;spotify:track:6NdS9fOY6Xg1dPzoYTYgWj;0.663;0.571;0.706;0.0342;9.11e-05;0.324;0.502;-6.059;4;0;1;190171;spotify:track:6NdS9fOY6Xg1dPzoYTYgWj;6NdS9fOY6Xg1dPzoYTYgWj
Ooh La La;Jessie Ware;2020-04-30 10:49;2005;55pv69Q4Iwbf2zvrRhE0A2;56;228213;2020-06-26;spotify:track:55pv69Q4Iwbf2zvrRhE0A2;0.0407;0.807;0.672;0.0518;0.0364;0.123;0.788;-7.364;4;2;0;228213;spotify:track:55pv69Q4Iwbf2zvrRhE0A2;55pv69Q4Iwbf2zvrRhE0A2
Feel Again (Feat. Au/Ra);Kina;2020-04-30 10:49;40896;1fgC2MHbJnPgvDfdTpC62c;63;139354;2020-04-24;spotify:track:1fgC2MHbJnPgvDfdTpC62c;0.24;0.487;0.384;0.0587;0;0.124;0.224;-10.594;4;5;1;139355;spotify:track:1fgC2MHbJnPgvDfdTpC62c;1fgC2MHbJnPgvDfdTpC62c
SPLASH;Zollo;2020-04-30 10:49;1706;12gdxE40WtpkAwla9KpNjY;27;174821;2020-04-24;spotify:track:12gdxE40WtpkAwla9KpNjY;0.163;0.509;0.627;0.0721;0;0.0951;0.504;-7.542;4;9;1;174821;spotify:track:12gdxE40WtpkAwla9KpNjY;12gdxE40WtpkAwla9KpNjY
Un minuto alla fine del mondo;Nick Sick;2020-04-30 10:49;3413;43eUPjU2Ej8WefcSxQwvuu;37;196488;2020-04-21;spotify:track:43eUPjU2Ej8WefcSxQwvuu;0.0369;0.722;0.669;0.0418;0;0.159;0.453;-6.695;4;0;1;196489;spotify:track:43eUPjU2Ej8WefcSxQwvuu;43eUPjU2Ej8WefcSxQwvuu
Getaway;Viki Gabor;2020-04-30 10:49;917;5lYDC41eoWQpSZscH4SL02;51;184888;2020-04-23;spotify:track:5lYDC41eoWQpSZscH4SL02;0.104;0.741;0.822;0.0576;0;0.31;0.883;-3.404;4;9;0;184889;spotify:track:5lYDC41eoWQpSZscH4SL02;5lYDC41eoWQpSZscH4SL02
Ancora Lì (feat. Shiva);Cancun;2020-04-30 10:49;4629;3Fckpwk6b1llgDU9XP7VIk;46;174174;2020-04-23;spotify:track:3Fckpwk6b1llgDU9XP7VIk;0.288;0.859;0.602;0.0798;0;0.105;0.438;-7.566;4;6;0;174175;spotify:track:3Fckpwk6b1llgDU9XP7VIk;3Fckpwk6b1llgDU9XP7VIk
Luna;Gallagher;2020-04-30 10:49;1706;74nQnPTL30sgc9tMe1WGlY;31;183322;2020-04-20;spotify:track:74nQnPTL30sgc9tMe1WGlY;0.132;0.768;0.592;0.202;3.87e-05;0.123;0.64;-8.029;4;10;0;183323;spotify:track:74nQnPTL30sgc9tMe1WGlY;74nQnPTL30sgc9tMe1WGlY
The Lake (with Wrabel);Galantis;2020-04-30 10:49;1109;0gmgCD6OoJMcoK5af0exA2;56;167978;2020-04-24;spotify:track:0gmgCD6OoJMcoK5af0exA2;0.582;0.466;0.489;0.0354;0;0.123;0.401;-6.151;4;10;1;167979;spotify:track:0gmgCD6OoJMcoK5af0exA2;0gmgCD6OoJMcoK5af0exA2
Venerdì;See Maw;2020-04-30 10:50;3498;150kIFh6EYv0PFqzgiQNkZ;26;194398;2020-06-05;spotify:track:150kIFh6EYv0PFqzgiQNkZ;0.481;0.652;0.692;0.0567;0;0.111;0.494;-6.923;4;5;1;194398;spotify:track:150kIFh6EYv0PFqzgiQNkZ;150kIFh6EYv0PFqzgiQNkZ
Gold (feat. Graham Candy);Syn Cole;2020-04-30 10:50;14336;15qsQNKmHmq8gfrIncikNb;42;174193;2020-04-24;spotify:track:15qsQNKmHmq8gfrIncikNb;0.0244;0.67;0.809;0.0309;2.06e-06;0.113;0.543;-3.662;4;7;1;174194;spotify:track:15qsQNKmHmq8gfrIncikNb;15qsQNKmHmq8gfrIncikNb
Righteous;Juice WRLD;2020-04-30 10:57;172992;0tvd3GJl2hSVY2Efl5FBYM;0;243356;2021-04-02;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0.0397;0.707;0.622;0.031;0;0.149;0.223;-6.951;4;0;1;243357;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0tvd3GJl2hSVY2Efl5FBYM
Feel Again (Feat. Au/Ra);Kina;2020-04-30 15:33;1877;1fgC2MHbJnPgvDfdTpC62c;63;139354;2020-04-24;spotify:track:1fgC2MHbJnPgvDfdTpC62c;0.24;0.487;0.384;0.0587;0;0.124;0.224;-10.594;4;5;1;139355;spotify:track:1fgC2MHbJnPgvDfdTpC62c;1fgC2MHbJnPgvDfdTpC62c
Righteous;Juice WRLD;2020-04-30 15:37;243356;0tvd3GJl2hSVY2Efl5FBYM;0;243356;2021-04-02;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0.0397;0.707;0.622;0.031;0;0.149;0.223;-6.951;4;0;1;243357;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0tvd3GJl2hSVY2Efl5FBYM
Wait;JP Cooper;2020-04-30 15:40;158170;7aUgaNUnxT6OZDfm8ZXKy1;0;231533;2021-04-02;spotify:track:7aUgaNUnxT6OZDfm8ZXKy1;0.189;0.542;0.579;0.0486;0;0.113;0.29;-8.062;4;4;1;231533;spotify:track:7aUgaNUnxT6OZDfm8ZXKy1;7aUgaNUnxT6OZDfm8ZXKy1
Feel Again (Feat. Au/Ra);Kina;2020-04-30 16:17;490;1fgC2MHbJnPgvDfdTpC62c;63;139354;2020-04-24;spotify:track:1fgC2MHbJnPgvDfdTpC62c;0.24;0.487;0.384;0.0587;0;0.124;0.224;-10.594;4;5;1;139355;spotify:track:1fgC2MHbJnPgvDfdTpC62c;1fgC2MHbJnPgvDfdTpC62c
Righteous;Juice WRLD;2020-04-30 16:17;3690;0tvd3GJl2hSVY2Efl5FBYM;0;243356;2021-04-02;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0.0397;0.707;0.622;0.031;0;0.149;0.223;-6.951;4;0;1;243357;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0tvd3GJl2hSVY2Efl5FBYM
Feel Again (Feat. Au/Ra);Kina;2020-04-30 17:01;139354;1fgC2MHbJnPgvDfdTpC62c;63;139354;2020-04-24;spotify:track:1fgC2MHbJnPgvDfdTpC62c;0.24;0.487;0.384;0.0587;0;0.124;0.224;-10.594;4;5;1;139355;spotify:track:1fgC2MHbJnPgvDfdTpC62c;1fgC2MHbJnPgvDfdTpC62c
Fake It;Bastille;2020-04-30 17:01;6726;5OALp7wDh1vM2nza1qDArn;51;244135;2016-09-09;spotify:track:5OALp7wDh1vM2nza1qDArn;0.212;0.594;0.75;0.0431;2.33e-06;0.19;0.246;-4.674;4;0;0;244136;spotify:track:5OALp7wDh1vM2nza1qDArn;5OALp7wDh1vM2nza1qDArn
Feel Again (Feat. Au/Ra);Kina;2020-04-30 17:04;139354;1fgC2MHbJnPgvDfdTpC62c;63;139354;2020-04-24;spotify:track:1fgC2MHbJnPgvDfdTpC62c;0.24;0.487;0.384;0.0587;0;0.124;0.224;-10.594;4;5;1;139355;spotify:track:1fgC2MHbJnPgvDfdTpC62c;1fgC2MHbJnPgvDfdTpC62c
Righteous;Juice WRLD;2020-04-30 17:08;243356;0tvd3GJl2hSVY2Efl5FBYM;0;243356;2021-04-02;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0.0397;0.707;0.622;0.031;0;0.149;0.223;-6.951;4;0;1;243357;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0tvd3GJl2hSVY2Efl5FBYM
Yours;Ella Henderson;2020-04-30 17:09;43659;0Mq0reDcNpgmQkjHfzpJrp;62;168586;2014-10-13;spotify:track:0Mq0reDcNpgmQkjHfzpJrp;0.819;0.581;0.263;0.032;0;0.0808;0.229;-10.411;4;0;1;168587;spotify:track:0Mq0reDcNpgmQkjHfzpJrp;0Mq0reDcNpgmQkjHfzpJrp
Righteous;Juice WRLD;2020-04-30 17:09;831;0tvd3GJl2hSVY2Efl5FBYM;0;243356;2021-04-02;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0.0397;0.707;0.622;0.031;0;0.149;0.223;-6.951;4;0;1;243357;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0tvd3GJl2hSVY2Efl5FBYM
Feel Again (Feat. Au/Ra);Kina;2020-04-30 17:11;139354;1fgC2MHbJnPgvDfdTpC62c;63;139354;2020-04-24;spotify:track:1fgC2MHbJnPgvDfdTpC62c;0.24;0.487;0.384;0.0587;0;0.124;0.224;-10.594;4;5;1;139355;spotify:track:1fgC2MHbJnPgvDfdTpC62c;1fgC2MHbJnPgvDfdTpC62c
Righteous;Juice WRLD;2020-04-30 17:15;243356;0tvd3GJl2hSVY2Efl5FBYM;0;243356;2021-04-02;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0.0397;0.707;0.622;0.031;0;0.149;0.223;-6.951;4;0;1;243357;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0tvd3GJl2hSVY2Efl5FBYM
Yours;Ella Henderson;2020-04-30 17:18;168586;0Mq0reDcNpgmQkjHfzpJrp;62;168586;2014-10-13;spotify:track:0Mq0reDcNpgmQkjHfzpJrp;0.819;0.581;0.263;0.032;0;0.0808;0.229;-10.411;4;0;1;168587;spotify:track:0Mq0reDcNpgmQkjHfzpJrp;0Mq0reDcNpgmQkjHfzpJrp
Falling Like The Stars;James Arthur;2020-04-30 17:21;212720;15xWRPHQMeqgdkGzInx3PY;77;212720;2019-05-10;spotify:track:15xWRPHQMeqgdkGzInx3PY;0.823;0.296;0.351;0.0351;1.5e-06;0.11;0.19;-9.538;3;6;1;212720;spotify:track:15xWRPHQMeqgdkGzInx3PY;15xWRPHQMeqgdkGzInx3PY
It Wasn't Me (Hot Shot 2020);Shaggy;2020-04-30 17:22;42429;0yTg0LMnbAQvzGxltb7jkJ;34;226429;2020-07-10;spotify:track:0yTg0LMnbAQvzGxltb7jkJ;0.023;0.812;0.695;0.067;6.03e-06;0.282;0.417;-4.089;4;0;1;226429;spotify:track:0yTg0LMnbAQvzGxltb7jkJ;0yTg0LMnbAQvzGxltb7jkJ
Let's Do It Again;J Boog;2020-05-01 09:44;143381;4TBtGrMgUYH7D5Tf5HLvyz;71;192177;2011-09-27;spotify:track:4TBtGrMgUYH7D5Tf5HLvyz;0.578;0.631;0.696;0.211;0;0.0784;0.927;-5.631;4;0;0;192177;spotify:track:4TBtGrMgUYH7D5Tf5HLvyz;4TBtGrMgUYH7D5Tf5HLvyz
Let's Do It Again;J Boog;2020-05-01 09:47;137301;4TBtGrMgUYH7D5Tf5HLvyz;71;192177;2011-09-27;spotify:track:4TBtGrMgUYH7D5Tf5HLvyz;0.578;0.631;0.696;0.211;0;0.0784;0.927;-5.631;4;0;0;192177;spotify:track:4TBtGrMgUYH7D5Tf5HLvyz;4TBtGrMgUYH7D5Tf5HLvyz
I’m Ready (with Demi Lovato);Sam Smith;2020-05-01 09:47;317;1fipvP2zmef6vN2IwXfJhY;74;200838;2020-04-16;spotify:track:1fipvP2zmef6vN2IwXfJhY;0.00346;0.501;0.674;0.0408;3.56e-05;0.282;0.152;-6.363;4;5;1;200838;spotify:track:1fipvP2zmef6vN2IwXfJhY;1fipvP2zmef6vN2IwXfJhY
Beautiful People (feat. Khalid);Ed Sheeran;2020-05-01 09:47;4726;4evmHXcjt3bTUHD1cvny97;82;197866;2019-06-28;spotify:track:4evmHXcjt3bTUHD1cvny97;0.124;0.64;0.648;0.187;0;0.0802;0.548;-8.113;4;5;0;197867;spotify:track:4evmHXcjt3bTUHD1cvny97;4evmHXcjt3bTUHD1cvny97
Righteous;Juice WRLD;2020-05-01 09:47;5311;0tvd3GJl2hSVY2Efl5FBYM;0;243356;2021-04-02;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0.0397;0.707;0.622;0.031;0;0.149;0.223;-6.951;4;0;1;243357;spotify:track:0tvd3GJl2hSVY2Efl5FBYM;0tvd3GJl2hSVY2Efl5FBYM
Ritual;Tiësto;2020-05-01 09:49;6643;3M9Apu4OZfylLTFKvgEtKa;74;198995;2019-05-31;spotify:track:3M9Apu4OZfylLTFKvgEtKa;0.157;0.647;0.726;0.0552;0;0.0844;0.767;-4.389;4;3;0;198996;spotify:track:3M9Apu4OZfylLTFKvgEtKa;3M9Apu4OZfylLTFKvgEtKa
Hurt Somebody (With Julia Michaels);Noah Kahan;2020-05-01 09:49;305;7vA2Y79Q4bBqdzBCfHeGEe;65;168640;2018-02-02;spotify:track:7vA2Y79Q4bBqdzBCfHeGEe;0.336;0.633;0.559;0.313;0;0.262;0.473;-5.135;4;6;1;168640;spotify:track:7vA2Y79Q4bBqdzBCfHeGEe;7vA2Y79Q4bBqdzBCfHeGEe
I’m Ready (with Demi Lovato);Sam Smith;2020-05-01 09:49;2507;1fipvP2zmef6vN2IwXfJhY;74;200838;2020-04-16;spotify:track:1fipvP2zmef6vN2IwXfJhY;0.00346;0.501;0.674;0.0408;3.56e-05;0.282;0.152;-6.363;4;5;1;200838;spotify:track:1fipvP2zmef6vN2IwXfJhY;1fipvP2zmef6vN2IwXfJhY
2002;Anne-Marie;2020-05-01 09:49;1671;2BgEsaKNfHUdlh97KmvFyo;84;186986;2018-04-27;spotify:track:2BgEsaKNfHUdlh97KmvFyo;0.0372;0.697;0.683;0.117;0;0.137;0.603;-2.881;4;1;0;186987;spotify:track:2BgEsaKNfHUdlh97KmvFyo;2BgEsaKNfHUdlh97KmvFyo
fuck, i'm lonely (with Anne-Marie);Lauv;2020-05-01 09:49;8819;09PGubKAMryhOWv1LHpCYz;78;198973;2020-03-06;spotify:track:09PGubKAMryhOWv1LHpCYz;0.482;0.806;0.558;0.0683;0;0.0618;0.678;-6.46;4;9;1;198973;spotify:track:09PGubKAMryhOWv1LHpCYz;09PGubKAMryhOWv1LHpCYz
Kings & Queens;Ava Max;2020-05-01 09:49;0;7a53HqqArd4b9NF4XAmlbI;85;162398;2020-09-18;spotify:track:7a53HqqArd4b9NF4XAmlbI;0.00786;0.637;0.69;0.0405;0;0.124;0.457;-4.057;4;1;0;162399;spotify:track:7a53HqqArd4b9NF4XAmlbI;7a53HqqArd4b9NF4XAmlbI
Beautiful People (feat. Khalid);Ed Sheeran;2020-05-01 09:49;139169;4evmHXcjt3bTUHD1cvny97;82;197866;2019-06-28;spotify:track:4evmHXcjt3bTUHD1cvny97;0.124;0.64;0.648;0.187;0;0.0802;0.548;-8.113;4;5;0;197867;spotify:track:4evmHXcjt3bTUHD1cvny97;4evmHXcjt3bTUHD1cvny97
Happier;Marshmello;2020-05-01 09:49;2218;3HuX6SlxJLRfJrno9ivZaU;0;214289;2021-04-02;spotify:track:3HuX6SlxJLRfJrno9ivZaU;0.191;0.687;0.792;0.0452;0;0.167;0.671;-2.749;4;5;1;214290;spotify:track:3HuX6SlxJLRfJrno9ivZaU;3HuX6SlxJLRfJrno9ivZaU
I Love Me;Demi Lovato;2020-05-01 09:49;1150;3cZLtnRWIvrr2O5ZhPDlFM;0;203672;2021-04-02;spotify:track:3cZLtnRWIvrr2O5ZhPDlFM;0.00265;0.664;0.561;0.0496;0;0.0758;0.711;-7.031;4;6;1;203672;spotify:track:3cZLtnRWIvrr2O5ZhPDlFM;3cZLtnRWIvrr2O5ZhPDlFM
Heaven (feat. Veronica);Dzeko;2020-05-01 09:50;3704;5ql2mP9FUhB3SgMzv2akuO;62;195000;2019-01-04;spotify:track:5ql2mP9FUhB3SgMzv2akuO;0.247;0.657;0.882;0.0456;0.00202;0.112;0.179;-3.565;4;0;0;195000;spotify:track:5ql2mP9FUhB3SgMzv2akuO;5ql2mP9FUhB3SgMzv2akuO
Happy Now;Kygo;2020-05-01 09:50;13627;14sOS5L36385FJ3OL8hew4;75;211362;2018-10-26;spotify:track:14sOS5L36385FJ3OL8hew4;0.374;0.693;0.575;0.0801;0;0.252;0.492;-6.998;4;9;1;211362;spotify:track:14sOS5L36385FJ3OL8hew4;14sOS5L36385FJ3OL8hew4
When You Leave - Breathe Carolina Remix;Nikki Vianna;2020-05-01 09:53;1707;5y8Yvxc2Y1gIBSQCwlSh0p;60;155080;2019-08-12;spotify:track:5y8Yvxc2Y1gIBSQCwlSh0p;0.0334;0.679;0.909;0.105;0;0.269;0.819;-2.929;4;1;1;155080;spotify:track:5y8Yvxc2Y1gIBSQCwlSh0p;5y8Yvxc2Y1gIBSQCwlSh0p
Wait For Me;Steve Brian;2020-05-01 09:53;4400;6laq4MxNrh2ZKZGLhB7G0V;54;217142;2018-12-07;spotify:track:6laq4MxNrh2ZKZGLhB7G0V;0.00987;0.465;0.739;0.0648;1.88e-06;0.373;0.0652;-7.786;4;10;1;217143;spotify:track:6laq4MxNrh2ZKZGLhB7G0V;6laq4MxNrh2ZKZGLhB7G0V
Heaven (feat. Veronica);Dzeko;2020-05-01 09:53;180176;5ql2mP9FUhB3SgMzv2akuO;62;195000;2019-01-04;spotify:track:5ql2mP9FUhB3SgMzv2akuO;0.247;0.657;0.882;0.0456;0.00202;0.112;0.179;-3.565;4;0;0;195000;spotify:track:5ql2mP9FUhB3SgMzv2akuO;5ql2mP9FUhB3SgMzv2akuO
Happy Now;Kygo;2020-05-01 09:53;1000;14sOS5L36385FJ3OL8hew4;75;211362;2018-10-26;spotify:track:14sOS5L36385FJ3OL8hew4;0.374;0.693;0.575;0.0801;0;0.252;0.492;-6.998;4;9;1;211362;spotify:track:14sOS5L36385FJ3OL8hew4;14sOS5L36385FJ3OL8hew4
Say Something - RetroVision Remix;Lucas & Steve;2020-05-01 09:56;187620;7MwoGAOLI3MnEC7mGFOYcW;60;208571;2019-03-18;spotify:track:7MwoGAOLI3MnEC7mGFOYcW;0.215;0.779;0.756;0.0887;2.48e-06;0.333;0.795;-4.669;4;8;1;208571;spotify:track:7MwoGAOLI3MnEC7mGFOYcW;7MwoGAOLI3MnEC7mGFOYcW
When You Leave - Breathe Carolina Remix;Nikki Vianna;2020-05-01 09:59;140284;5y8Yvxc2Y1gIBSQCwlSh0p;60;155080;2019-08-12;spotify:track:5y8Yvxc2Y1gIBSQCwlSh0p;0.0334;0.679;0.909;0.105;0;0.269;0.819;-2.929;4;1;1;155080;spotify:track:5y8Yvxc2Y1gIBSQCwlSh0p;5y8Yvxc2Y1gIBSQCwlSh0p
I Don't Care (with Justin Bieber) - Jonas Blue Remix;Ed Sheeran;2020-05-01 10:00;67327;1VYj8u5I4L5Xl21zQiQMx7;62;192681;2019-06-07;spotify:track:1VYj8u5I4L5Xl21zQiQMx7;0.0736;0.708;0.872;0.0502;0;0.337;0.25;-5.775;4;6;1;192681;spotify:track:1VYj8u5I4L5Xl21zQiQMx7;1VYj8u5I4L5Xl21zQiQMx7
SOS - Laidback Luke Tribute Remix / Radio Edit;Avicii;2020-05-01 10:01;84138;1yIB7K0XdkBf8hAq2VZn1w;38;165520;2020-07-03;spotify:track:1yIB7K0XdkBf8hAq2VZn1w;0.0101;0.362;0.914;0.0706;0;0.0725;0.688;-4.46;4;5;0;165520;spotify:track:1yIB7K0XdkBf8hAq2VZn1w;1yIB7K0XdkBf8hAq2VZn1w
Stay Here;Olaars & Will Philips;2020-05-01 10:02;27539;69vYa2LVWv1TXvNIVNlJA1;45;176129;2019-07-12;spotify:track:69vYa2LVWv1TXvNIVNlJA1;0.0149;0.432;0.839;0.0425;0;0.362;0.269;-3.901;4;6;0;176129;spotify:track:69vYa2LVWv1TXvNIVNlJA1;69vYa2LVWv1TXvNIVNlJA1
Red Red Wine;UB40;2020-05-01 10:05;1664;4uOKFydzAejjSFqYbv1XPt;75;183733;2000;spotify:track:4uOKFydzAejjSFqYbv1XPt;0.00414;0.857;0.468;0.0476;1.32e-05;0.269;0.843;-8.53;4;1;1;183733;spotify:track:4uOKFydzAejjSFqYbv1XPt;4uOKFydzAejjSFqYbv1XPt
Red Red Wine;UB40;2020-05-01 10:05;192056;4uOKFydzAejjSFqYbv1XPt;75;183733;2000;spotify:track:4uOKFydzAejjSFqYbv1XPt;0.00414;0.857;0.468;0.0476;1.32e-05;0.269;0.843;-8.53;4;1;1;183733;spotify:track:4uOKFydzAejjSFqYbv1XPt;4uOKFydzAejjSFqYbv1XPt
Guilty;UB40;2020-05-01 10:05;10772;3TsnrBeYpKahfHC64BntlZ;30;196400;1991-01-01;spotify:track:3TsnrBeYpKahfHC64BntlZ;0.0749;0.701;0.322;0.0403;0.197;0.266;0.795;-19.018;4;7;1;196400;spotify:track:3TsnrBeYpKahfHC64BntlZ;3TsnrBeYpKahfHC64BntlZ
