trackName;artistName;endTime;msPlayed;TrackID;Popularity;msDuration;Release_day;Uri;Acousticness;Danceability;Energy;Speechiness;Instrumentalness;Liveness;Valence;Loudeness;Tempo;Time_signature;Key;Mode;uri2;id2
Nel blu dipinto di blu;Malika Ayane;2020-05-15 14:25;242346;2wfsK8Fvm71YodE2cAZuQ9;52;242346;2016-06-17;spotify:track:2wfsK8Fvm71YodE2cAZuQ9;0.952;0.417;0.197;0.0493;0.00024;0.11;0.307;-13.114;3;4;1;242347;spotify:track:2wfsK8Fvm71YodE2cAZuQ9;2wfsK8Fvm71YodE2cAZuQ9
Shape of You;Ed Sheeran;2020-05-15 14:29;233712;7qiZfU4dY1lWllzX7mPBI3;87;233712;2017-03-03;spotify:track:7qiZfU4dY1lWllzX7mPBI3;0.581;0.825;0.652;0.0802;0;0.0931;0.931;-3.183;4;1;0;233713;spotify:track:7qiZfU4dY1lWllzX7mPBI3;7qiZfU4dY1lWllzX7mPBI3
Imparare Dal Vento;Tiromancino;2020-05-15 14:33;250720;2A4gVSGwnO90REiuVbDC2P;32;250720;2008-01-01;spotify:track:2A4gVSGwnO90REiuVbDC2P;0.426;0.667;0.302;0.0347;0.0218;0.108;0.205;-13.985;4;8;1;250720;spotify:track:2A4gVSGwnO90REiuVbDC2P;2A4gVSGwnO90REiuVbDC2P
Break It Down Again;Tears For Fears;2020-05-15 14:38;271533;15kc3DJyYixeEEq5kRRrOm;59;271533;1993-06-07;spotify:track:15kc3DJyYixeEEq5kRRrOm;0.0134;0.681;0.742;0.0249;0.422;0.121;0.486;-7.0;4;5;1;271533;spotify:track:15kc3DJyYixeEEq5kRRrOm;15kc3DJyYixeEEq5kRRrOm
Precious;Depeche Mode;2020-05-15 14:42;250160;1cBxAm8a0fENn2ix3Dfm3u;63;250160;2005-10-13;spotify:track:1cBxAm8a0fENn2ix3Dfm3u;0.0973;0.568;0.883;0.0271;0.0476;0.104;0.861;-4.575;4;1;1;250160;spotify:track:1cBxAm8a0fENn2ix3Dfm3u;1cBxAm8a0fENn2ix3Dfm3u
Il posto dei santi;Negramaro;2020-05-15 14:47;250440;0LZhydJphQISCF47Pt1eXR;45;250440;2015-09-25;spotify:track:0LZhydJphQISCF47Pt1eXR;0.106;0.33;0.935;0.111;0;0.104;0.426;-3.471;1;9;1;250440;spotify:track:0LZhydJphQISCF47Pt1eXR;0LZhydJphQISCF47Pt1eXR
Live Is Life;Opus;2020-05-15 14:52;299373;5luOvrlnzfvJQdQjrScVj4;69;249500;2011-02-11;spotify:track:5luOvrlnzfvJQdQjrScVj4;0.0532;0.633;0.952;0.0337;1.73e-06;0.989;0.765;-4.274;4;9;0;249500;spotify:track:5luOvrlnzfvJQdQjrScVj4;5luOvrlnzfvJQdQjrScVj4
Take on Me;a-ha;2020-05-15 14:55;225280;2WfaOiMkCvy7F5fcp2zZ8L;86;225280;1985-06-01;spotify:track:2WfaOiMkCvy7F5fcp2zZ8L;0.018;0.573;0.902;0.054;0.00125;0.0928;0.876;-7.638;4;6;0;225280;spotify:track:2WfaOiMkCvy7F5fcp2zZ8L;2WfaOiMkCvy7F5fcp2zZ8L
Someone Somewhere (In Summertime);Simple Minds;2020-05-15 15:00;277800;4GAODfoys7MDfMYXayR4Sv;55;277800;1982-09-13;spotify:track:4GAODfoys7MDfMYXayR4Sv;0.025;0.552;0.574;0.0264;0.183;0.346;0.718;-10.146;4;6;0;277800;spotify:track:4GAODfoys7MDfMYXayR4Sv;4GAODfoys7MDfMYXayR4Sv
Liberi;Tiromancino;2020-05-15 15:04;212946;5RBubwLo3qLEWSodcpLFdd;45;212946;2014-03-18;spotify:track:5RBubwLo3qLEWSodcpLFdd;0.0537;0.265;0.827;0.0394;4.34e-05;0.136;0.469;-3.446;5;10;1;212947;spotify:track:5RBubwLo3qLEWSodcpLFdd;5RBubwLo3qLEWSodcpLFdd
Il cielo guarda te - Acoustic Version;Fred De Palma;2020-05-15 15:16;81160;5c6pR0bXd5nZBV5yeSkVDD;39;215322;2016-12-16;spotify:track:5c6pR0bXd5nZBV5yeSkVDD;0.792;0.644;0.506;0.031;1.56e-05;0.122;0.207;-7.203;4;7;1;215323;spotify:track:5c6pR0bXd5nZBV5yeSkVDD;5c6pR0bXd5nZBV5yeSkVDD
Main Title - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 08:37;106280;2q6fxAvSpqXR4jx9Ne7RGz;62;106280;2011-01-01;spotify:track:2q6fxAvSpqXR4jx9Ne7RGz;0.302;0.197;0.603;0.0454;0.794;0.106;0.232;-16.116;3;5;0;106280;spotify:track:2q6fxAvSpqXR4jx9Ne7RGz;2q6fxAvSpqXR4jx9Ne7RGz
North Of The Wall - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 08:41;228426;5FuRA7p0ZwR3u2EVouhvwU;41;228426;2011-01-01;spotify:track:5FuRA7p0ZwR3u2EVouhvwU;0.151;0.145;0.316;0.0702;0.856;0.0997;0.042;-19.043;4;5;1;228427;spotify:track:5FuRA7p0ZwR3u2EVouhvwU;5FuRA7p0ZwR3u2EVouhvwU
Goodbye Brother - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 08:44;187280;5n44Y1e8exufbm9mmAvopf;58;187280;2011-01-01;spotify:track:5n44Y1e8exufbm9mmAvopf;0.714;0.17;0.0234;0.0452;0.891;0.118;0.0326;-28.042;4;3;1;187280;spotify:track:5n44Y1e8exufbm9mmAvopf;5n44Y1e8exufbm9mmAvopf
The Kingsroad - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 08:46;126053;7AoHeuLq7LpyeP7S8suz2e;41;126053;2011-01-01;spotify:track:7AoHeuLq7LpyeP7S8suz2e;0.754;0.102;0.137;0.0368;0.969;0.101;0.0493;-20.27;4;0;0;126053;spotify:track:7AoHeuLq7LpyeP7S8suz2e;7AoHeuLq7LpyeP7S8suz2e
The King's Arrival - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 08:50;213986;7yCMrNtzgaSEjh2FlH2zFX;46;213986;2011-01-01;spotify:track:7yCMrNtzgaSEjh2FlH2zFX;0.672;0.723;0.371;0.0951;0.807;0.109;0.112;-16.804;4;10;0;213987;spotify:track:7yCMrNtzgaSEjh2FlH2zFX;7yCMrNtzgaSEjh2FlH2zFX
Love In The Eyes - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 08:55;240493;19kA9MB5gD4xX27NFmBTVs;40;240493;2011-01-01;spotify:track:19kA9MB5gD4xX27NFmBTVs;0.641;0.191;0.124;0.038;0.915;0.0868;0.0322;-23.745;3;0;0;240493;spotify:track:19kA9MB5gD4xX27NFmBTVs;19kA9MB5gD4xX27NFmBTVs
A Raven From King's Landing - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 08:56;76760;12MKpMKBk9HPfOSvoO35m8;40;76760;2011-01-01;spotify:track:12MKpMKBk9HPfOSvoO35m8;0.342;0.221;0.0471;0.0425;0.642;0.0848;0.0367;-25.583;4;0;0;76760;spotify:track:12MKpMKBk9HPfOSvoO35m8;12MKpMKBk9HPfOSvoO35m8
The Wall - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 08:58;120226;5FuRA7p0ZwR3u2EVouhvwU;41;228426;2011-01-01;spotify:track:5FuRA7p0ZwR3u2EVouhvwU;0.151;0.145;0.316;0.0702;0.856;0.0997;0.042;-19.043;4;5;1;228427;spotify:track:5FuRA7p0ZwR3u2EVouhvwU;5FuRA7p0ZwR3u2EVouhvwU
Things I Do For Love - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:00;112013;1O90SyShhOhmEWXxqW32mK;39;112013;2011-01-01;spotify:track:1O90SyShhOhmEWXxqW32mK;0.878;0.477;0.168;0.0481;0.896;0.0805;0.0369;-23.519;3;0;1;112013;spotify:track:1O90SyShhOhmEWXxqW32mK;1O90SyShhOhmEWXxqW32mK
A Golden Crown - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:02;98426;5xrrSZVaQTtktyBux70TKn;40;98426;2011-01-01;spotify:track:5xrrSZVaQTtktyBux70TKn;0.658;0.182;0.0233;0.0405;0.558;0.0873;0.0398;-28.126;3;11;1;98427;spotify:track:5xrrSZVaQTtktyBux70TKn;5xrrSZVaQTtktyBux70TKn
Winter Is Coming - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:04;161773;0sNOPYInjylsM8ZnQozPjt;40;161773;2011-01-01;spotify:track:0sNOPYInjylsM8ZnQozPjt;0.624;0.152;0.0941;0.0408;0.91;0.0891;0.0321;-25.036;3;8;1;161773;spotify:track:0sNOPYInjylsM8ZnQozPjt;0sNOPYInjylsM8ZnQozPjt
A Bird Without Feathers - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:07;121840;6tBJvTeP9Z2prjm2SiHxQq;39;121840;2011-01-01;spotify:track:6tBJvTeP9Z2prjm2SiHxQq;0.978;0.225;0.0157;0.0398;0.971;0.0829;0.0919;-27.705;4;5;1;121840;spotify:track:6tBJvTeP9Z2prjm2SiHxQq;6tBJvTeP9Z2prjm2SiHxQq
Await The King's Justice - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:09;120840;001VMKfkHZrlyj7JlQbQFL;39;120840;2011-01-01;spotify:track:001VMKfkHZrlyj7JlQbQFL;0.275;0.168;0.0354;0.0498;0.929;0.205;0.0301;-25.34;3;9;0;120840;spotify:track:001VMKfkHZrlyj7JlQbQFL;001VMKfkHZrlyj7JlQbQFL
The Assassin's Dagger - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:12;79280;5uXztUX2ipi9KOCzKvvhPB;36;79280;2011-01-01;spotify:track:5uXztUX2ipi9KOCzKvvhPB;0.0203;0.146;0.237;0.0359;0.739;0.101;0.0343;-19.624;4;2;1;79280;spotify:track:5uXztUX2ipi9KOCzKvvhPB;5uXztUX2ipi9KOCzKvvhPB
To Vaes Dothrak - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:13;88866;6hJA1KQ8AK2r1mazUOQWGM;39;88866;2011-01-01;spotify:track:6hJA1KQ8AK2r1mazUOQWGM;0.797;0.465;0.254;0.0351;0.897;0.0946;0.115;-24.967;3;8;1;88867;spotify:track:6hJA1KQ8AK2r1mazUOQWGM;6hJA1KQ8AK2r1mazUOQWGM
Jon's Honor - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:16;155706;4U1c58fpDgbjkb6sVQg26L;38;155706;2011-01-01;spotify:track:4U1c58fpDgbjkb6sVQg26L;0.193;0.0844;0.282;0.0431;0.897;0.0859;0.0341;-16.288;3;7;1;155707;spotify:track:4U1c58fpDgbjkb6sVQg26L;4U1c58fpDgbjkb6sVQg26L
Black Of Hair - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:18;100613;3fxX1rMUHoIVi7nuWV0Dok;37;100613;2011-01-01;spotify:track:3fxX1rMUHoIVi7nuWV0Dok;0.652;0.182;0.0484;0.0443;0.923;0.114;0.024;-23.302;3;0;1;100613;spotify:track:3fxX1rMUHoIVi7nuWV0Dok;3fxX1rMUHoIVi7nuWV0Dok
You Win Or You Die - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:20;117013;6ur7qWcP3TMDwR1oR76aT9;37;117013;2011-01-01;spotify:track:6ur7qWcP3TMDwR1oR76aT9;0.46;0.205;0.0355;0.0303;0.918;0.114;0.0453;-26.54;3;2;0;117013;spotify:track:6ur7qWcP3TMDwR1oR76aT9;6ur7qWcP3TMDwR1oR76aT9
Small Pack Of Wolves - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:22;117173;04wYy9EYUXndpOFQ3Th3Yo;37;117173;2011-01-01;spotify:track:04wYy9EYUXndpOFQ3Th3Yo;0.277;0.247;0.488;0.0457;0.888;0.0999;0.0646;-14.513;4;9;1;117173;spotify:track:04wYy9EYUXndpOFQ3Th3Yo;04wYy9EYUXndpOFQ3Th3Yo
Game Of Thrones - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:23;78293;2q6fxAvSpqXR4jx9Ne7RGz;62;106280;2011-01-01;spotify:track:2q6fxAvSpqXR4jx9Ne7RGz;0.302;0.197;0.603;0.0454;0.794;0.106;0.232;-16.116;3;5;0;106280;spotify:track:2q6fxAvSpqXR4jx9Ne7RGz;2q6fxAvSpqXR4jx9Ne7RGz
Kill Them All - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:26;155866;4m3Irk2mc25kcmJC2uqGlL;43;155866;2011-01-01;spotify:track:4m3Irk2mc25kcmJC2uqGlL;0.652;0.0637;0.0702;0.0451;0.944;0.144;0.0344;-23.233;4;3;1;155867;spotify:track:4m3Irk2mc25kcmJC2uqGlL;4m3Irk2mc25kcmJC2uqGlL
The Pointy End - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:29;197040;1w6o0rqVkrVNYtwGb4nL6h;37;197040;2011-01-01;spotify:track:1w6o0rqVkrVNYtwGb4nL6h;0.673;0.309;0.141;0.0397;0.886;0.103;0.0372;-22.163;3;0;1;197040;spotify:track:1w6o0rqVkrVNYtwGb4nL6h;1w6o0rqVkrVNYtwGb4nL6h
Victory Does Not Make Us Conquerors - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:31;96306;2gJobE6MTzx3OZmZCdJ4RY;41;96306;2011-01-01;spotify:track:2gJobE6MTzx3OZmZCdJ4RY;0.891;0.125;0.0214;0.0464;0.858;0.103;0.0395;-26.924;5;0;1;96307;spotify:track:2gJobE6MTzx3OZmZCdJ4RY;2gJobE6MTzx3OZmZCdJ4RY
When The Sun Rises In The West - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:34;160253;791hJyQ1Z3U9BmmFryEKPQ;41;160253;2011-01-01;spotify:track:791hJyQ1Z3U9BmmFryEKPQ;0.6;0.162;0.0422;0.0455;0.483;0.157;0.0251;-29.443;4;5;0;160253;spotify:track:791hJyQ1Z3U9BmmFryEKPQ;791hJyQ1Z3U9BmmFryEKPQ
King Of The North - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:35;88160;27tYMG6SdydZhJMYjIUpR1;45;88160;2011-01-01;spotify:track:27tYMG6SdydZhJMYjIUpR1;0.457;0.166;0.104;0.0516;0.766;0.0856;0.0355;-17.512;4;0;0;88160;spotify:track:27tYMG6SdydZhJMYjIUpR1;27tYMG6SdydZhJMYjIUpR1
The Night's Watch - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:37;104773;5ryZK3msA04LNcnMaMtm6p;36;104773;2011-01-01;spotify:track:5ryZK3msA04LNcnMaMtm6p;0.617;0.264;0.169;0.044;0.939;0.104;0.0347;-18.027;3;0;0;104773;spotify:track:5ryZK3msA04LNcnMaMtm6p;5ryZK3msA04LNcnMaMtm6p
Fire And Blood - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:42;270213;6TYzaO31pog2PwBm4O7OOM;40;270213;2011-01-01;spotify:track:6TYzaO31pog2PwBm4O7OOM;0.308;0.311;0.295;0.0631;0.895;0.115;0.0607;-21.674;3;1;1;270213;spotify:track:6TYzaO31pog2PwBm4O7OOM;6TYzaO31pog2PwBm4O7OOM
Finale - From The "Game Of Thrones" Soundtrack;Ramin Djawadi;2020-05-19 09:44;151146;3Z0QYWxOndrwwtiUyybjSl;48;151146;2011-01-01;spotify:track:3Z0QYWxOndrwwtiUyybjSl;0.0842;0.204;0.599;0.125;0.912;0.0582;0.0377;-13.967;3;2;1;151147;spotify:track:3Z0QYWxOndrwwtiUyybjSl;3Z0QYWxOndrwwtiUyybjSl
Main Title;Ramin Djawadi;2020-05-19 09:46;107226;2q6fxAvSpqXR4jx9Ne7RGz;62;106280;2011-01-01;spotify:track:2q6fxAvSpqXR4jx9Ne7RGz;0.302;0.197;0.603;0.0454;0.794;0.106;0.232;-16.116;3;5;0;106280;spotify:track:2q6fxAvSpqXR4jx9Ne7RGz;2q6fxAvSpqXR4jx9Ne7RGz
The Throne Is Mine;Ramin Djawadi;2020-05-19 09:49;196800;0HFMSk3vkeRPeNlu9jOF0L;34;196800;2012-06-12;spotify:track:0HFMSk3vkeRPeNlu9jOF0L;0.345;0.298;0.566;0.0473;0.781;0.0916;0.289;-13.685;3;6;0;196800;spotify:track:0HFMSk3vkeRPeNlu9jOF0L;0HFMSk3vkeRPeNlu9jOF0L
What Is Dead May Never Die;Ramin Djawadi;2020-05-19 09:51;127786;5ZFvZB0qLUKGpES9XeM9hA;35;127786;2012-06-12;spotify:track:5ZFvZB0qLUKGpES9XeM9hA;0.357;0.217;0.403;0.0318;0.615;0.0683;0.0432;-13.682;4;9;0;127787;spotify:track:5ZFvZB0qLUKGpES9XeM9hA;5ZFvZB0qLUKGpES9XeM9hA
Warrior Of Light;Ramin Djawadi;2020-05-19 09:54;184053;5qGiybwCZ1gENFmtkmHbA6;37;184053;2012-06-12;spotify:track:5qGiybwCZ1gENFmtkmHbA6;0.769;0.232;0.19;0.0365;0.924;0.0919;0.031;-16.641;4;4;0;184053;spotify:track:5qGiybwCZ1gENFmtkmHbA6;5qGiybwCZ1gENFmtkmHbA6
Valar Morghulis;Ramin Djawadi;2020-05-19 09:58;180080;6n27squbzCUCWPt1aCbLXq;37;180080;2012-06-12;spotify:track:6n27squbzCUCWPt1aCbLXq;0.319;0.309;0.104;0.0346;0.945;0.0984;0.043;-17.684;5;11;1;180080;spotify:track:6n27squbzCUCWPt1aCbLXq;6n27squbzCUCWPt1aCbLXq
Winterfell;Ramin Djawadi;2020-05-19 10:01;163733;0VeOw2I0PIDZScE9HCUKgN;47;223720;2019-05-19;spotify:track:0VeOw2I0PIDZScE9HCUKgN;0.656;0.204;0.371;0.042;0.762;0.106;0.039;-12.84;4;0;0;223720;spotify:track:0VeOw2I0PIDZScE9HCUKgN;0VeOw2I0PIDZScE9HCUKgN
Qarth;Ramin Djawadi;2020-05-19 10:03;132960;35LiLCqiC0cdjH1c5RmSTG;31;132960;2012-06-12;spotify:track:35LiLCqiC0cdjH1c5RmSTG;0.711;0.145;0.0596;0.0365;0.884;0.094;0.0448;-21.909;4;5;0;132960;spotify:track:35LiLCqiC0cdjH1c5RmSTG;35LiLCqiC0cdjH1c5RmSTG
Wildfire;Ramin Djawadi;2020-05-19 12:44;220440;0xAeV9ToplRMyu6UAD3CQd;31;220440;2012-06-12;spotify:track:0xAeV9ToplRMyu6UAD3CQd;0.583;0.207;0.477;0.0655;0.871;0.06;0.122;-16.214;3;7;1;220440;spotify:track:0xAeV9ToplRMyu6UAD3CQd;0xAeV9ToplRMyu6UAD3CQd
I Am Hers, She Is Mine;Ramin Djawadi;2020-05-19 12:46;138213;0VCGSZGmYAmtj6at7gREwe;42;138213;2012-06-12;spotify:track:0VCGSZGmYAmtj6at7gREwe;0.971;0.127;0.0767;0.0449;0.976;0.0679;0.0283;-22.615;4;4;0;138213;spotify:track:0VCGSZGmYAmtj6at7gREwe;0VCGSZGmYAmtj6at7gREwe
Pyat Pree;Ramin Djawadi;2020-05-19 12:48;132123;5crZvTA6a2Ii2PBTkfNOjb;29;133266;2012-06-12;spotify:track:5crZvTA6a2Ii2PBTkfNOjb;0.374;0.212;0.409;0.093;0.947;0.0882;0.0394;-18.412;4;9;1;133267;spotify:track:5crZvTA6a2Ii2PBTkfNOjb;5crZvTA6a2Ii2PBTkfNOjb
We Are The Watchers On The Wall;Ramin Djawadi;2020-05-19 12:54;158413;702LbrobG2m6QG2sv27qyb;31;158413;2012-06-12;spotify:track:702LbrobG2m6QG2sv27qyb;0.77;0.0738;0.0653;0.0373;0.914;0.101;0.0329;-20.1;4;5;1;158413;spotify:track:702LbrobG2m6QG2sv27qyb;702LbrobG2m6QG2sv27qyb
Pay The Iron Price;Ramin Djawadi;2020-05-19 12:57;153720;3cuNHBGfO5ViKycUbC8NRF;35;153720;2012-06-12;spotify:track:3cuNHBGfO5ViKycUbC8NRF;0.0959;0.207;0.3;0.0362;0.846;0.149;0.0657;-12.344;4;5;0;153720;spotify:track:3cuNHBGfO5ViKycUbC8NRF;3cuNHBGfO5ViKycUbC8NRF
One More Drink Before The War;Ramin Djawadi;2020-05-19 12:59;126586;6CTKANQI4SaZPSUs9mKZdN;30;126586;2012-06-12;spotify:track:6CTKANQI4SaZPSUs9mKZdN;0.75;0.125;0.227;0.033;0.889;0.187;0.0625;-15.889;4;1;1;126587;spotify:track:6CTKANQI4SaZPSUs9mKZdN;6CTKANQI4SaZPSUs9mKZdN
House Of The Undying;Ramin Djawadi;2020-05-19 13:04;303973;1tICQXzFx0j6zcNFOM66z1;34;303973;2012-06-12;spotify:track:1tICQXzFx0j6zcNFOM66z1;0.793;0.174;0.102;0.0404;0.224;0.0985;0.0244;-26.638;4;10;0;303973;spotify:track:1tICQXzFx0j6zcNFOM66z1;1tICQXzFx0j6zcNFOM66z1
Stand And Fight;Ramin Djawadi;2020-05-19 13:07;125693;7trp2rjqdYrMWFrpd4bH7g;30;125693;2012-06-12;spotify:track:7trp2rjqdYrMWFrpd4bH7g;0.26;0.239;0.694;0.0369;0.982;0.0869;0.199;-10.966;4;5;1;125693;spotify:track:7trp2rjqdYrMWFrpd4bH7g;7trp2rjqdYrMWFrpd4bH7g
The Old Gods And The New;Ramin Djawadi;2020-05-19 13:09;159813;1xHEEtEtzC3xdBeuWQ58qI;33;159813;2012-06-12;spotify:track:1xHEEtEtzC3xdBeuWQ58qI;0.0757;0.144;0.0755;0.0434;0.9;0.114;0.0341;-22.758;3;0;0;159813;spotify:track:1xHEEtEtzC3xdBeuWQ58qI;1xHEEtEtzC3xdBeuWQ58qI
Mother Of Dragons;Ramin Djawadi;2020-05-19 13:12;155720;3czgLTPcYPQlkcnMeVxziP;40;155720;2012-06-12;spotify:track:3czgLTPcYPQlkcnMeVxziP;0.628;0.178;0.414;0.0422;0.954;0.109;0.163;-12.832;3;5;0;155720;spotify:track:3czgLTPcYPQlkcnMeVxziP;3czgLTPcYPQlkcnMeVxziP
I Will Keep You Safe;Ramin Djawadi;2020-05-19 13:14;138440;2uIjp0kRPGGBRTIXhp6ydq;32;138440;2012-06-12;spotify:track:2uIjp0kRPGGBRTIXhp6ydq;0.828;0.0607;0.126;0.0492;0.89;0.0915;0.0306;-16.814;3;2;1;138440;spotify:track:2uIjp0kRPGGBRTIXhp6ydq;2uIjp0kRPGGBRTIXhp6ydq
The Rains Of Castomere;The National;2020-05-19 13:17;144253;6VnLn1tg0c8H8QpwPADBaz;50;144253;2012-06-12;spotify:track:6VnLn1tg0c8H8QpwPADBaz;0.637;0.416;0.096;0.0331;0.135;0.123;0.204;-23.069;4;2;0;144253;spotify:track:6VnLn1tg0c8H8QpwPADBaz;6VnLn1tg0c8H8QpwPADBaz
Three Blasts;Ramin Djawadi;2020-05-19 13:19;160720;2417x5PU5ANqto7q7Ygqvd;29;160720;2012-06-12;spotify:track:2417x5PU5ANqto7q7Ygqvd;0.273;0.304;0.293;0.0362;0.827;0.048;0.0823;-16.929;4;0;1;160720;spotify:track:2417x5PU5ANqto7q7Ygqvd;2417x5PU5ANqto7q7Ygqvd
Main Title (From Game of Thrones: Season 3);Ramin Djawadi;2020-05-19 13:22;104266;0M9QjRGZhvqJATvgQS4Hob;43;104266;2013-06-04;spotify:track:0M9QjRGZhvqJATvgQS4Hob;0.288;0.304;0.63;0.04;0.931;0.118;0.494;-12.729;3;8;1;104267;spotify:track:0M9QjRGZhvqJATvgQS4Hob;0M9QjRGZhvqJATvgQS4Hob
A Lannister Always Pays His Debts;Ramin Djawadi;2020-05-19 13:24;170560;1vPEPhmGDnp8RR6GCBozaa;59;170560;2013-06-04;spotify:track:1vPEPhmGDnp8RR6GCBozaa;0.552;0.288;0.288;0.0402;0.952;0.171;0.0963;-16.518;4;2;0;170560;spotify:track:1vPEPhmGDnp8RR6GCBozaa;1vPEPhmGDnp8RR6GCBozaa
Dracarys;Ramin Djawadi;2020-05-19 13:27;173386;1eW5pYWfahrmseEKvCyoYR;45;173386;2013-06-04;spotify:track:1eW5pYWfahrmseEKvCyoYR;0.716;0.426;0.159;0.038;0.919;0.115;0.0391;-18.412;5;0;1;173387;spotify:track:1eW5pYWfahrmseEKvCyoYR;1eW5pYWfahrmseEKvCyoYR
I Paid the Iron Price;Ramin Djawadi;2020-05-19 13:31;195546;3ra1Rf7DgDkfKNoZOh3MRb;38;195546;2013-06-04;spotify:track:3ra1Rf7DgDkfKNoZOh3MRb;0.28;0.17;0.0399;0.049;0.691;0.0721;0.0312;-21.434;3;9;0;195547;spotify:track:3ra1Rf7DgDkfKNoZOh3MRb;3ra1Rf7DgDkfKNoZOh3MRb
Chaos Is a Ladder;Ramin Djawadi;2020-05-19 13:34;178333;6iEvRqryWDEFleImTSLqR4;41;178333;2013-06-04;spotify:track:6iEvRqryWDEFleImTSLqR4;0.479;0.159;0.0617;0.0417;0.879;0.11;0.0351;-19.334;4;1;0;178333;spotify:track:6iEvRqryWDEFleImTSLqR4;6iEvRqryWDEFleImTSLqR4
Dark Wings, Dark Words;Ramin Djawadi;2020-05-19 13:36;167906;2YZy9wVrWyWIGJK7LsJbgZ;43;167906;2013-06-04;spotify:track:2YZy9wVrWyWIGJK7LsJbgZ;0.891;0.177;0.0465;0.0405;0.972;0.116;0.0297;-24.15;4;0;0;167907;spotify:track:2YZy9wVrWyWIGJK7LsJbgZ;2YZy9wVrWyWIGJK7LsJbgZ
You Know Nothing;Ramin Djawadi;2020-05-19 13:40;199893;0KKPRgsM7LkJqhYgofhgkO;44;199893;2013-06-04;spotify:track:0KKPRgsM7LkJqhYgofhgkO;0.816;0.099;0.132;0.0417;0.849;0.0805;0.0321;-18.531;3;7;0;199893;spotify:track:0KKPRgsM7LkJqhYgofhgkO;0KKPRgsM7LkJqhYgofhgkO
Wall Of Ice;Ramin Djawadi;2020-05-19 13:44;199733;3JYunrNOpvAtBEj9akySsG;34;199733;2013-06-04;spotify:track:3JYunrNOpvAtBEj9akySsG;0.424;0.146;0.266;0.0377;0.731;0.0817;0.0371;-17.564;4;0;1;199733;spotify:track:3JYunrNOpvAtBEj9akySsG;3JYunrNOpvAtBEj9akySsG
Kingslayer;Ramin Djawadi;2020-05-19 13:46;131026;4kkJe2xKp25GU3NA3rRCSl;39;131026;2013-06-04;spotify:track:4kkJe2xKp25GU3NA3rRCSl;0.535;0.0631;0.0674;0.0459;0.82;0.115;0.0303;-23.374;3;4;0;131027;spotify:track:4kkJe2xKp25GU3NA3rRCSl;4kkJe2xKp25GU3NA3rRCSl
I Have to Go North;Ramin Djawadi;2020-05-19 13:47;83013;7zHgw57kui6pUeG4ITslMX;39;83013;2013-06-04;spotify:track:7zHgw57kui6pUeG4ITslMX;0.029;0.157;0.291;0.0371;0.894;0.106;0.0698;-16.988;4;0;0;83013;spotify:track:7zHgw57kui6pUeG4ITslMX;7zHgw57kui6pUeG4ITslMX
White Walkers;Ramin Djawadi;2020-05-19 13:50;200680;00deiAYxr1qQx4km9ftnPK;34;200680;2013-06-04;spotify:track:00deiAYxr1qQx4km9ftnPK;0.192;0.209;0.263;0.0305;0.876;0.0591;0.0343;-15.393;4;0;0;200680;spotify:track:00deiAYxr1qQx4km9ftnPK;00deiAYxr1qQx4km9ftnPK
