trackName;artistName;endTime;msPlayed;TrackID;Popularity;msDuration;Release_day;Uri;Acousticness;Danceability;Energy;Speechiness;Instrumentalness;Liveness;Valence;Loudeness;Tempo;Time_signature;Key;Mode;uri2;id2
The Lost Child;Anathema;2020-03-20 19:10;9969;1dH9mqDwpQ5LgjlI2DRAox;30;422773;2012-04-16;spotify:track:1dH9mqDwpQ5LgjlI2DRAox;0.232;0.117;0.277;0.0337;0.12;0.101;0.0441;-12.488;3;1;1;422773;spotify:track:1dH9mqDwpQ5LgjlI2DRAox;1dH9mqDwpQ5LgjlI2DRAox
The Lost Child;Anathema;2020-03-21 15:43;6480;1dH9mqDwpQ5LgjlI2DRAox;30;422773;2012-04-16;spotify:track:1dH9mqDwpQ5LgjlI2DRAox;0.232;0.117;0.277;0.0337;0.12;0.101;0.0441;-12.488;3;1;1;422773;spotify:track:1dH9mqDwpQ5LgjlI2DRAox;1dH9mqDwpQ5LgjlI2DRAox
The Lost Child;Anathema;2020-03-21 16:56;27560;1dH9mqDwpQ5LgjlI2DRAox;30;422773;2012-04-16;spotify:track:1dH9mqDwpQ5LgjlI2DRAox;0.232;0.117;0.277;0.0337;0.12;0.101;0.0441;-12.488;3;1;1;422773;spotify:track:1dH9mqDwpQ5LgjlI2DRAox;1dH9mqDwpQ5LgjlI2DRAox
Dietro l'intima ragione;Blastema;2020-04-02 14:36;1556;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tutto finira' bene;Blastema;2020-04-02 14:36;1742;69zULqRt2pE1vO98JtFNyB;9;223653;2015-10-30;spotify:track:69zULqRt2pE1vO98JtFNyB;0.00473;0.313;0.678;0.0338;0;0.117;0.192;-4.8;4;2;1;223653;spotify:track:69zULqRt2pE1vO98JtFNyB;69zULqRt2pE1vO98JtFNyB
Dietro l'intima ragione;Blastema;2020-04-02 14:42;354505;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tutto finira' bene;Blastema;2020-04-02 14:42;23362;69zULqRt2pE1vO98JtFNyB;9;223653;2015-10-30;spotify:track:69zULqRt2pE1vO98JtFNyB;0.00473;0.313;0.678;0.0338;0;0.117;0.192;-4.8;4;2;1;223653;spotify:track:69zULqRt2pE1vO98JtFNyB;69zULqRt2pE1vO98JtFNyB
Nuvole e lenzuola;Negramaro;2020-04-02 14:45;199200;7odhtNbpziUkgh00RsjzHQ;46;199200;2006-05-26;spotify:track:7odhtNbpziUkgh00RsjzHQ;0.0727;0.525;0.923;0.0917;0;0.38;0.662;-3.873;4;11;0;199200;spotify:track:7odhtNbpziUkgh00RsjzHQ;7odhtNbpziUkgh00RsjzHQ
Ho Imparato A Sognare;Negrita;2020-04-02 14:46;62579;5NIg9rS2qt35MsK3pxnny0;52;253666;1997;spotify:track:5NIg9rS2qt35MsK3pxnny0;0.0525;0.368;0.596;0.0365;0;0.129;0.254;-9.278;3;3;1;253667;spotify:track:5NIg9rS2qt35MsK3pxnny0;5NIg9rS2qt35MsK3pxnny0
Ogni mio istante;Negramaro;2020-04-02 14:50;199376;3An2E7fW3onrNJCwJbiQGk;31;263240;2006-05-26;spotify:track:3An2E7fW3onrNJCwJbiQGk;0.922;0.234;0.187;0.0362;9.82e-06;0.0964;0.143;-12.271;4;3;1;263240;spotify:track:3An2E7fW3onrNJCwJbiQGk;3An2E7fW3onrNJCwJbiQGk
Petalo;Moltheni;2020-04-02 14:53;199977;240lfFn0MhPPolTeae8KKz;10;213120;2009-11-15;spotify:track:240lfFn0MhPPolTeae8KKz;0.279;0.508;0.651;0.024;0.00712;0.173;0.541;-7.035;4;5;1;213120;spotify:track:240lfFn0MhPPolTeae8KKz;240lfFn0MhPPolTeae8KKz
Il circuito affascinante;Moltheni;2020-04-02 14:54;78166;6RRU3VvIgSiwgBBJqLvLHz;21;232693;2009-11-15;spotify:track:6RRU3VvIgSiwgBBJqLvLHz;0.1;0.594;0.776;0.0266;0.000887;0.132;0.757;-7.229;4;4;0;232693;spotify:track:6RRU3VvIgSiwgBBJqLvLHz;6RRU3VvIgSiwgBBJqLvLHz
In centro all'orgoglio;Moltheni;2020-04-02 14:59;248460;1xq4hduythn8PEKrQSSWIL;12;275160;2000-02-17;spotify:track:1xq4hduythn8PEKrQSSWIL;0.31;0.628;0.739;0.0292;0;0.0957;0.532;-7.49;4;4;1;275160;spotify:track:1xq4hduythn8PEKrQSSWIL;1xq4hduythn8PEKrQSSWIL
La Fabbrica Di Plastica;Gianluca Grignani;2020-04-02 15:06;223512;76Re5LxUQn6PwLE0n7ickY;18;246000;1996-01-01;spotify:track:76Re5LxUQn6PwLE0n7ickY;0.00015;0.286;0.715;0.0388;0.00228;0.274;0.376;-7.308;4;0;1;246000;spotify:track:76Re5LxUQn6PwLE0n7ickY;76Re5LxUQn6PwLE0n7ickY
Vecchi difetti - nuova versione;Marta Sui Tubi;2020-04-02 15:10;11163;2Yr1n78oNx0MOW8CghiifA;29;229373;2014-06-17;spotify:track:2Yr1n78oNx0MOW8CghiifA;0.421;0.347;0.44;0.0307;0;0.145;0.397;-9.088;3;1;0;229373;spotify:track:2Yr1n78oNx0MOW8CghiifA;2Yr1n78oNx0MOW8CghiifA
Dispari;Marta Sui Tubi;2020-04-02 15:10;220840;2Nj5zpHzF8jYWAWuV3eMsv;39;220840;2013-01-01;spotify:track:2Nj5zpHzF8jYWAWuV3eMsv;0.273;0.624;0.873;0.0429;0;0.104;0.699;-3.826;3;2;1;220840;spotify:track:2Nj5zpHzF8jYWAWuV3eMsv;2Nj5zpHzF8jYWAWuV3eMsv
Vorrei;Marta Sui Tubi;2020-04-02 15:11;12983;3qyqFgPZ2B5XH8gojNK3U1;35;182906;2013-01-01;spotify:track:3qyqFgPZ2B5XH8gojNK3U1;0.252;0.441;0.747;0.0448;2.47e-06;0.101;0.741;-4.478;3;1;1;182907;spotify:track:3qyqFgPZ2B5XH8gojNK3U1;3qyqFgPZ2B5XH8gojNK3U1
Vorrei;Marta Sui Tubi;2020-04-02 15:14;182906;3qyqFgPZ2B5XH8gojNK3U1;35;182906;2013-01-01;spotify:track:3qyqFgPZ2B5XH8gojNK3U1;0.252;0.441;0.747;0.0448;2.47e-06;0.101;0.741;-4.478;3;1;1;182907;spotify:track:3qyqFgPZ2B5XH8gojNK3U1;3qyqFgPZ2B5XH8gojNK3U1
Vagabond Home;Marta Sui Tubi;2020-04-02 15:15;0;5RZyLA1vWixSNWhfLYyQd0;8;225506;2013-01-01;spotify:track:5RZyLA1vWixSNWhfLYyQd0;0.144;0.292;0.616;0.0347;0.00618;0.208;0.381;-7.681;3;9;1;225507;spotify:track:5RZyLA1vWixSNWhfLYyQd0;5RZyLA1vWixSNWhfLYyQd0
Dietro l'intima ragione;Blastema;2020-04-02 15:18;167797;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dietro l'intima ragione;Blastema;2020-04-09 08:24;123693;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dietro l'intima ragione;Blastema;2020-04-09 08:29;295246;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Dispari;Marta Sui Tubi;2020-04-09 08:33;220840;2Nj5zpHzF8jYWAWuV3eMsv;39;220840;2013-01-01;spotify:track:2Nj5zpHzF8jYWAWuV3eMsv;0.273;0.624;0.873;0.0429;0;0.104;0.699;-3.826;3;2;1;220840;spotify:track:2Nj5zpHzF8jYWAWuV3eMsv;2Nj5zpHzF8jYWAWuV3eMsv
I Nostri Segreti;Marta Sui Tubi;2020-04-09 08:37;216626;2ow8VxCVbFpak0VfpVEj9s;17;216626;2013-01-01;spotify:track:2ow8VxCVbFpak0VfpVEj9s;0.106;0.653;0.715;0.0304;0.000455;0.104;0.54;-7.02;3;7;1;216627;spotify:track:2ow8VxCVbFpak0VfpVEj9s;2ow8VxCVbFpak0VfpVEj9s
Vorrei;Marta Sui Tubi;2020-04-09 08:38;72625;3qyqFgPZ2B5XH8gojNK3U1;35;182906;2013-01-01;spotify:track:3qyqFgPZ2B5XH8gojNK3U1;0.252;0.441;0.747;0.0448;2.47e-06;0.101;0.741;-4.478;3;1;1;182907;spotify:track:3qyqFgPZ2B5XH8gojNK3U1;3qyqFgPZ2B5XH8gojNK3U1
La Fabbrica Di Plastica;Gianluca Grignani;2020-04-09 08:45;246000;76Re5LxUQn6PwLE0n7ickY;18;246000;1996-01-01;spotify:track:76Re5LxUQn6PwLE0n7ickY;0.00015;0.286;0.715;0.0388;0.00228;0.274;0.376;-7.308;4;0;1;246000;spotify:track:76Re5LxUQn6PwLE0n7ickY;76Re5LxUQn6PwLE0n7ickY
Più Famoso Di Gesù;Gianluca Grignani;2020-04-09 08:46;34010;732QUzuGJVOIvPzBLcCBvQ;12;199893;1996-01-01;spotify:track:732QUzuGJVOIvPzBLcCBvQ;0.000259;0.523;0.813;0.0389;0.587;0.128;0.744;-6.735;4;0;1;199893;spotify:track:732QUzuGJVOIvPzBLcCBvQ;732QUzuGJVOIvPzBLcCBvQ
Il circuito affascinante;Moltheni;2020-04-09 08:50;237580;6RRU3VvIgSiwgBBJqLvLHz;21;232693;2009-11-15;spotify:track:6RRU3VvIgSiwgBBJqLvLHz;0.1;0.594;0.776;0.0266;0.000887;0.132;0.757;-7.229;4;4;0;232693;spotify:track:6RRU3VvIgSiwgBBJqLvLHz;6RRU3VvIgSiwgBBJqLvLHz
Vita rubina;Moltheni;2020-04-09 08:56;375160;1c2H3FTghGQ3WwIv07QgA1;18;375160;2008-10-10;spotify:track:1c2H3FTghGQ3WwIv07QgA1;0.592;0.522;0.692;0.0257;0.64;0.115;0.188;-6.579;4;2;0;375160;spotify:track:1c2H3FTghGQ3WwIv07QgA1;1c2H3FTghGQ3WwIv07QgA1
Gli anni del malto;Moltheni;2020-04-09 09:00;224626;5ZiOZjIMJLWiJbHY00hRmi;10;224626;2008-10-10;spotify:track:5ZiOZjIMJLWiJbHY00hRmi;0.189;0.445;0.745;0.0273;0.015;0.0943;0.648;-5.292;3;5;1;224627;spotify:track:5ZiOZjIMJLWiJbHY00hRmi;5ZiOZjIMJLWiJbHY00hRmi
Che il destino possa riunire ciò che il mare ha separato;Moltheni;2020-04-09 09:04;270653;5qeWR4xv4Uf9XSZwgLBy1F;7;270653;2008-10-10;spotify:track:5qeWR4xv4Uf9XSZwgLBy1F;0.262;0.326;0.564;0.0316;0.862;0.0796;0.158;-8.377;3;1;1;270653;spotify:track:5qeWR4xv4Uf9XSZwgLBy1F;5qeWR4xv4Uf9XSZwgLBy1F
In porpora;Moltheni;2020-04-09 09:12;211213;0j3flHAk5XpMoUksVKMDaV;5;211213;2008-10-10;spotify:track:0j3flHAk5XpMoUksVKMDaV;0.667;0.555;0.499;0.0289;0.18;0.107;0.284;-7.31;4;7;1;211213;spotify:track:0j3flHAk5XpMoUksVKMDaV;0j3flHAk5XpMoUksVKMDaV
Oh, morte;Moltheni;2020-04-09 09:17;297880;2tg22RcfdbVZl72yVUc9QJ;3;297880;2008-10-10;spotify:track:2tg22RcfdbVZl72yVUc9QJ;0.478;0.437;0.662;0.0533;0.921;0.171;0.524;-7.485;4;7;1;297880;spotify:track:2tg22RcfdbVZl72yVUc9QJ;2tg22RcfdbVZl72yVUc9QJ
Corallo;Moltheni;2020-04-09 09:20;149720;7axsXneC2c11vSOYy6BlG5;6;149720;2008-10-10;spotify:track:7axsXneC2c11vSOYy6BlG5;0.626;0.475;0.384;0.0282;0.865;0.305;0.176;-12.671;3;5;1;149720;spotify:track:7axsXneC2c11vSOYy6BlG5;7axsXneC2c11vSOYy6BlG5
Ragazzo solo, ragazza sola;Moltheni;2020-04-09 09:24;259720;26HtPpb3w17z7AFM18Tamc;5;259720;2008-10-10;spotify:track:26HtPpb3w17z7AFM18Tamc;0.909;0.514;0.386;0.03;0.61;0.639;0.122;-12.886;4;5;1;259720;spotify:track:26HtPpb3w17z7AFM18Tamc;26HtPpb3w17z7AFM18Tamc
Verano;Moltheni;2020-04-09 09:27;201186;5OV9TwDDvaBJgUB3MVuLgf;5;201186;2008-10-10;spotify:track:5OV9TwDDvaBJgUB3MVuLgf;0.972;0.199;0.33;0.0306;0.878;0.109;0.0949;-8.596;3;11;0;201187;spotify:track:5OV9TwDDvaBJgUB3MVuLgf;5OV9TwDDvaBJgUB3MVuLgf
Suprema;Moltheni;2020-04-09 09:38;314386;6uFhAUZNkaeXw3PA7qYkCJ;10;331400;2009-11-15;spotify:track:6uFhAUZNkaeXw3PA7qYkCJ;0.863;0.343;0.244;0.0291;0.124;0.103;0.0758;-9.172;4;2;1;331400;spotify:track:6uFhAUZNkaeXw3PA7qYkCJ;6uFhAUZNkaeXw3PA7qYkCJ
Untouchable Part 1;Anathema;2020-04-09 11:06;374306;7uMlAgdCGMnxaRfRlZZWDs;46;374306;2012-04-16;spotify:track:7uMlAgdCGMnxaRfRlZZWDs;0.00859;0.406;0.815;0.0524;0.000199;0.109;0.0891;-7.613;4;8;1;374307;spotify:track:7uMlAgdCGMnxaRfRlZZWDs;7uMlAgdCGMnxaRfRlZZWDs
Untouchable Part 2;Anathema;2020-04-09 11:11;333480;3w3hBA9IiyioNpvcxZSJQL;42;333480;2012-04-16;spotify:track:3w3hBA9IiyioNpvcxZSJQL;0.205;0.383;0.358;0.03;7.23e-05;0.301;0.0989;-7.923;4;3;1;333480;spotify:track:3w3hBA9IiyioNpvcxZSJQL;3w3hBA9IiyioNpvcxZSJQL
The Gathering of the Clouds;Anathema;2020-04-09 11:15;207266;5irUevzIe38NCkXjXK7srD;32;207266;2012-04-16;spotify:track:5irUevzIe38NCkXjXK7srD;0.0633;0.209;0.571;0.0349;0.0226;0.651;0.178;-7.912;3;0;0;207267;spotify:track:5irUevzIe38NCkXjXK7srD;5irUevzIe38NCkXjXK7srD
Lightning Song;Anathema;2020-04-09 11:20;325373;0mls4Rcy8mZncyWTCSgOL5;34;325373;2012-04-16;spotify:track:0mls4Rcy8mZncyWTCSgOL5;0.005;0.178;0.446;0.0347;0.00673;0.114;0.129;-8.673;3;3;1;325373;spotify:track:0mls4Rcy8mZncyWTCSgOL5;0mls4Rcy8mZncyWTCSgOL5
Sunlight;Anathema;2020-04-09 11:25;295640;7Gd2arw84LAbwmTcWZZW29;28;295640;2012-04-16;spotify:track:7Gd2arw84LAbwmTcWZZW29;0.0174;0.27;0.611;0.0375;0.663;0.109;0.0764;-9.6;4;8;1;295640;spotify:track:7Gd2arw84LAbwmTcWZZW29;7Gd2arw84LAbwmTcWZZW29
The Storm Before the Calm;Anathema;2020-04-09 13:38;530151;75tUL5mgQECPdwDrBO7cnM;35;563920;2012-04-16;spotify:track:75tUL5mgQECPdwDrBO7cnM;0.00108;0.178;0.736;0.0483;0.792;0.253;0.0425;-7.969;4;8;1;563920;spotify:track:75tUL5mgQECPdwDrBO7cnM;75tUL5mgQECPdwDrBO7cnM
Every Breath You Take;The Police;2020-04-11 15:50;253855;1JSTJqkT5qHq8MDJnJbRE1;85;253920;1983-06-17;spotify:track:1JSTJqkT5qHq8MDJnJbRE1;0.543;0.82;0.452;0.0348;0.00294;0.0714;0.74;-9.796;4;1;1;253920;spotify:track:1JSTJqkT5qHq8MDJnJbRE1;1JSTJqkT5qHq8MDJnJbRE1
Roxanne;The Police;2020-04-11 15:53;191994;3EYOJ48Et32uATr9ZmLnAo;77;191946;1978-11-02;spotify:track:3EYOJ48Et32uATr9ZmLnAo;0.0384;0.618;0.748;0.358;4.1e-06;0.0473;0.663;-8.905;4;0;1;191947;spotify:track:3EYOJ48Et32uATr9ZmLnAo;3EYOJ48Et32uATr9ZmLnAo
Message In A Bottle;The Police;2020-04-11 15:58;290112;1oYYd2gnWZYrt89EBXdFiO;76;290280;1979-10-02;spotify:track:1oYYd2gnWZYrt89EBXdFiO;0.0338;0.577;0.808;0.039;1.33e-05;0.221;0.869;-7.04;4;1;0;290280;spotify:track:1oYYd2gnWZYrt89EBXdFiO;1oYYd2gnWZYrt89EBXdFiO
Every Little Thing She Does Is Magic;The Police;2020-04-11 16:02;260096;3UzwMvjVEjnvQ1lh53NyQi;0;260933;2021-04-02;spotify:track:3UzwMvjVEjnvQ1lh53NyQi;0.123;0.556;0.767;0.0345;0.0697;0.133;0.397;-10.028;4;2;1;260933;spotify:track:3UzwMvjVEjnvQ1lh53NyQi;3UzwMvjVEjnvQ1lh53NyQi
So Lonely;The Police;2020-04-11 16:11;289601;2wnsBaxrmkthIFAm6vqCuX;67;289586;1978-11-02;spotify:track:2wnsBaxrmkthIFAm6vqCuX;0.0123;0.541;0.571;0.16;1.55e-06;0.0933;0.73;-8.308;4;7;1;289587;spotify:track:2wnsBaxrmkthIFAm6vqCuX;2wnsBaxrmkthIFAm6vqCuX
Walking On The Moon;The Police;2020-04-11 16:16;300097;62uLNJgVZaFiEiKV4LpoYJ;67;300826;1979-10-02;spotify:track:62uLNJgVZaFiEiKV4LpoYJ;0.00142;0.514;0.34;0.0537;0.0173;0.213;0.269;-12.779;4;0;1;300827;spotify:track:62uLNJgVZaFiEiKV4LpoYJ;62uLNJgVZaFiEiKV4LpoYJ
King Of Pain;The Police;2020-04-11 16:21;299087;1V15l05snHYHYVxerjMFGo;61;299040;1983-06-17;spotify:track:1V15l05snHYHYVxerjMFGo;0.389;0.518;0.725;0.0338;0.000192;0.0671;0.646;-8.854;4;2;1;299040;spotify:track:1V15l05snHYHYVxerjMFGo;1V15l05snHYHYVxerjMFGo
De Do Do Do, De Da Da Da;The Police;2020-04-11 16:25;247340;0yJvWbn8xQKiDZ84VN5lQG;66;247293;1980-10-03;spotify:track:0yJvWbn8xQKiDZ84VN5lQG;0.06;0.78;0.523;0.051;0.0629;0.24;0.855;-8.884;4;9;1;247293;spotify:track:0yJvWbn8xQKiDZ84VN5lQG;0yJvWbn8xQKiDZ84VN5lQG
Bring On The Night;The Police;2020-04-11 16:32;255260;4EkNINvDLeGgIL4zYGsYPb;56;255213;1979-10-02;spotify:track:4EkNINvDLeGgIL4zYGsYPb;0.0566;0.727;0.627;0.0633;0.003;0.0779;0.773;-11.7;4;2;1;255213;spotify:track:4EkNINvDLeGgIL4zYGsYPb;4EkNINvDLeGgIL4zYGsYPb
Wrapped Around Your Finger;The Police;2020-04-11 16:37;313754;400ZJAUFuEuIGXhr7ie4xf;59;313706;1983-06-17;spotify:track:400ZJAUFuEuIGXhr7ie4xf;0.0904;0.747;0.448;0.0345;0.000185;0.0631;0.608;-11.522;4;9;0;313707;spotify:track:400ZJAUFuEuIGXhr7ie4xf;400ZJAUFuEuIGXhr7ie4xf
Spirits In The Material World;The Police;2020-04-11 16:40;179091;4frelkLhC4ATqJH9VGJztu;57;179066;1981-10-02;spotify:track:4frelkLhC4ATqJH9VGJztu;0.273;0.833;0.663;0.058;0.016;0.0327;0.859;-7.859;4;9;0;179067;spotify:track:4frelkLhC4ATqJH9VGJztu;4frelkLhC4ATqJH9VGJztu
When The World Is Running Down, You Make The Best Of What's Still Around;The Police;2020-04-11 16:44;216617;2e2P8zydI5GtcaVhTkOYa9;51;216666;1980-10-03;spotify:track:2e2P8zydI5GtcaVhTkOYa9;0.0422;0.768;0.647;0.0685;0.00104;0.0947;0.802;-7.436;4;7;1;216667;spotify:track:2e2P8zydI5GtcaVhTkOYa9;2e2P8zydI5GtcaVhTkOYa9
The Bed's Too Big Without You;The Police;2020-04-11 16:48;265101;3PfBnnkOf0LbCw2jixUCQG;52;265093;1979-10-02;spotify:track:3PfBnnkOf0LbCw2jixUCQG;0.0287;0.736;0.75;0.106;0.19;0.0518;0.883;-11.273;4;11;0;265093;spotify:track:3PfBnnkOf0LbCw2jixUCQG;3PfBnnkOf0LbCw2jixUCQG
Synchronicity II;The Police;2020-04-11 16:54;300087;5ynO8cYFjDwELIZfFHHeYe;56;300466;1983-06-17;spotify:track:5ynO8cYFjDwELIZfFHHeYe;0.0675;0.414;0.851;0.0413;0.0047;0.333;0.567;-8.714;4;2;1;300467;spotify:track:5ynO8cYFjDwELIZfFHHeYe;5ynO8cYFjDwELIZfFHHeYe
Invisible Sun;The Police;2020-04-11 16:57;224102;5u8Dwz4h41DDOKfeFfexMR;52;224200;1981-10-02;spotify:track:5u8Dwz4h41DDOKfeFfexMR;0.425;0.573;0.396;0.031;0.267;0.0934;0.149;-10.927;4;10;1;224200;spotify:track:5u8Dwz4h41DDOKfeFfexMR;5u8Dwz4h41DDOKfeFfexMR
Driven To Tears;The Police;2020-04-11 17:01;200093;3ixzqclumr9K5ZY8xcdo0O;51;200533;1980-10-03;spotify:track:3ixzqclumr9K5ZY8xcdo0O;0.009;0.615;0.523;0.0818;0.103;0.26;0.603;-9.232;4;2;1;200533;spotify:track:3ixzqclumr9K5ZY8xcdo0O;3ixzqclumr9K5ZY8xcdo0O
Next To You;The Police;2020-04-11 17:03;172020;7HjipY3Vy2HAN11D2juKHT;52;171973;1978-11-02;spotify:track:7HjipY3Vy2HAN11D2juKHT;0.0454;0.407;0.975;0.0666;1.26e-05;0.0837;0.61;-6.181;4;4;0;171973;spotify:track:7HjipY3Vy2HAN11D2juKHT;7HjipY3Vy2HAN11D2juKHT
Synchronicity I;The Police;2020-04-11 17:07;203047;5ynO8cYFjDwELIZfFHHeYe;56;300466;1983-06-17;spotify:track:5ynO8cYFjDwELIZfFHHeYe;0.0675;0.414;0.851;0.0413;0.0047;0.333;0.567;-8.714;4;2;1;300467;spotify:track:5ynO8cYFjDwELIZfFHHeYe;5ynO8cYFjDwELIZfFHHeYe
Reggatta De Blanc;The Police;2020-04-11 17:10;185112;2EEp2vTGSRDSLHWUF80EZZ;45;185133;1979-10-02;spotify:track:2EEp2vTGSRDSLHWUF80EZZ;0.000968;0.347;0.911;0.0603;0.0165;0.0775;0.425;-7.036;4;2;1;185133;spotify:track:2EEp2vTGSRDSLHWUF80EZZ;2EEp2vTGSRDSLHWUF80EZZ
Canary In A Coalmine;The Police;2020-04-11 17:12;146613;7A4rW6quroPut2I6OsCys9;50;146666;1980-10-03;spotify:track:7A4rW6quroPut2I6OsCys9;0.0507;0.811;0.767;0.0342;0.0138;0.0802;0.964;-9.14;4;11;0;146667;spotify:track:7A4rW6quroPut2I6OsCys9;7A4rW6quroPut2I6OsCys9
Demolition Man;The Police;2020-04-11 17:18;357247;4cAWzXWGoRIezpTy9ZiDRg;45;357200;1981-10-02;spotify:track:4cAWzXWGoRIezpTy9ZiDRg;0.00024;0.432;0.733;0.029;0.789;0.0993;0.814;-9.925;4;4;0;357200;spotify:track:4cAWzXWGoRIezpTy9ZiDRg;4cAWzXWGoRIezpTy9ZiDRg
Murder By Numbers;The Police;2020-04-11 17:23;276099;2CFafx1QnpbK4CQVOhzxkT;48;276133;1983-06-17;spotify:track:2CFafx1QnpbK4CQVOhzxkT;0.0257;0.668;0.507;0.153;2.56e-05;0.0908;0.803;-11.24;3;11;0;276133;spotify:track:2CFafx1QnpbK4CQVOhzxkT;2CFafx1QnpbK4CQVOhzxkT
Every Breath You Take - Live From River Plate Stadium, Buenos Aires;The Police;2020-04-11 17:29;373574;3ZPyWxGouBXvvSBqwNqCMC;48;373573;2008-01-01;spotify:track:3ZPyWxGouBXvvSBqwNqCMC;0.165;0.568;0.877;0.105;2.3e-06;0.912;0.33;-5.821;4;8;1;373573;spotify:track:3ZPyWxGouBXvvSBqwNqCMC;3ZPyWxGouBXvvSBqwNqCMC
Voices Inside My Head;The Police;2020-04-11 17:33;233300;0Jvn32u7plWgz5YQk6OoSo;45;233253;1980-10-03;spotify:track:0Jvn32u7plWgz5YQk6OoSo;0.0269;0.822;0.628;0.129;0.527;0.156;0.52;-11.739;4;4;0;233253;spotify:track:0Jvn32u7plWgz5YQk6OoSo;0Jvn32u7plWgz5YQk6OoSo
Too Much Information;The Police;2020-04-11 17:37;222600;4Vpc9K0tNyosBkXCjdd9sM;45;222666;1981-10-02;spotify:track:4Vpc9K0tNyosBkXCjdd9sM;0.0565;0.676;0.698;0.0496;0.00519;0.552;0.699;-9.056;4;7;1;222667;spotify:track:4Vpc9K0tNyosBkXCjdd9sM;4Vpc9K0tNyosBkXCjdd9sM
On Any Other Day;The Police;2020-04-11 17:40;176927;6rN4PWNTD8AY1mfLslqrQG;45;176973;1979-10-02;spotify:track:6rN4PWNTD8AY1mfLslqrQG;0.0514;0.656;0.745;0.103;0;0.374;0.908;-8.834;4;11;0;176973;spotify:track:6rN4PWNTD8AY1mfLslqrQG;6rN4PWNTD8AY1mfLslqrQG
Shambelle;The Police;2020-04-11 17:45;310110;2jn9j0RG0UKukFZAviVCbG;40;310306;2018-11-16;spotify:track:2jn9j0RG0UKukFZAviVCbG;0.00697;0.643;0.532;0.0524;0.825;0.0463;0.872;-12.643;4;2;0;310307;spotify:track:2jn9j0RG0UKukFZAviVCbG;2jn9j0RG0UKukFZAviVCbG
Bring On The Night;The Police;2020-04-18 17:05;40620;4EkNINvDLeGgIL4zYGsYPb;56;255213;1979-10-02;spotify:track:4EkNINvDLeGgIL4zYGsYPb;0.0566;0.727;0.627;0.0633;0.003;0.0779;0.773;-11.7;4;2;1;255213;spotify:track:4EkNINvDLeGgIL4zYGsYPb;4EkNINvDLeGgIL4zYGsYPb
Bring On The Night;The Police;2020-04-18 17:06;12377;4EkNINvDLeGgIL4zYGsYPb;56;255213;1979-10-02;spotify:track:4EkNINvDLeGgIL4zYGsYPb;0.0566;0.727;0.627;0.0633;0.003;0.0779;0.773;-11.7;4;2;1;255213;spotify:track:4EkNINvDLeGgIL4zYGsYPb;4EkNINvDLeGgIL4zYGsYPb
Dietro l'intima ragione;Blastema;2020-04-18 17:13;417346;3h16imtgNkxUDKOjoDTNye;11;212493;2013-02-12;spotify:track:3h16imtgNkxUDKOjoDTNye;0.0945;0.488;0.624;0.0354;0;0.0951;0.22;-6.738;4;2;1;212493;spotify:track:3h16imtgNkxUDKOjoDTNye;3h16imtgNkxUDKOjoDTNye
Tutto finira' bene;Blastema;2020-04-18 17:16;223653;69zULqRt2pE1vO98JtFNyB;9;223653;2015-10-30;spotify:track:69zULqRt2pE1vO98JtFNyB;0.00473;0.313;0.678;0.0338;0;0.117;0.192;-4.8;4;2;1;223653;spotify:track:69zULqRt2pE1vO98JtFNyB;69zULqRt2pE1vO98JtFNyB
Tira fuori le spine;Blastema;2020-04-18 17:20;185493;35fbGEg77M1SRZuj1N8mlV;8;185493;2013-02-12;spotify:track:35fbGEg77M1SRZuj1N8mlV;0.0601;0.397;0.663;0.0465;0;0.218;0.354;-6.879;4;4;1;185493;spotify:track:35fbGEg77M1SRZuj1N8mlV;35fbGEg77M1SRZuj1N8mlV
